image_path,width,height,area
imagenet-1k-wds-subset2-super/train/n03721384/n03721384_13397.png,3200,2134,6828800
imagenet-1k-wds-subset2-super/train/n03724870/n03724870_10023.png,3000,1998,5994000
imagenet-1k-wds-subset2-super/train/n03724870/n03724870_10093.png,2376,2694,6400944
imagenet-1k-wds-subset2-super/train/n03724870/n03724870_10244.png,3072,2304,7077888
imagenet-1k-wds-subset2-super/train/n03724870/n03724870_1041.png,3000,3000,9000000
imagenet-1k-wds-subset2-super/train/n03724870/n03724870_10661.png,1950,1950,3802500
imagenet-1k-wds-subset2-super/train/n03724870/n03724870_10831.png,3150,4530,14269500
imagenet-1k-wds-subset2-super/train/n03724870/n03724870_10918.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03724870/n03724870_10969.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03724870/n03724870_11028.png,2172,3000,6516000
imagenet-1k-wds-subset2-super/train/n03724870/n03724870_11157.png,1584,2106,3335904
imagenet-1k-wds-subset2-super/train/n03724870/n03724870_11232.png,3000,2520,7560000
imagenet-1k-wds-subset2-super/train/n03724870/n03724870_11322.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03724870/n03724870_11407.png,1998,3000,5994000
imagenet-1k-wds-subset2-super/train/n03724870/n03724870_1143.png,2256,3000,6768000
imagenet-1k-wds-subset2-super/train/n03724870/n03724870_11453.png,3000,3000,9000000
imagenet-1k-wds-subset2-super/train/n03724870/n03724870_11542.png,2328,3000,6984000
imagenet-1k-wds-subset2-super/train/n03724870/n03724870_11716.png,3000,2034,6102000
imagenet-1k-wds-subset2-super/train/n03724870/n03724870_11771.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03724870/n03724870_11821.png,3000,2256,6768000
imagenet-1k-wds-subset2-super/train/n03724870/n03724870_11944.png,2124,3000,6372000
imagenet-1k-wds-subset2-super/train/n03724870/n03724870_1202.png,1650,1716,2831400
imagenet-1k-wds-subset2-super/train/n03724870/n03724870_12193.png,3000,2406,7218000
imagenet-1k-wds-subset2-super/train/n03724870/n03724870_1223.png,3000,1998,5994000
imagenet-1k-wds-subset2-super/train/n03724870/n03724870_1228.png,3000,2052,6156000
imagenet-1k-wds-subset2-super/train/n03724870/n03724870_12361.png,2058,3000,6174000
imagenet-1k-wds-subset2-super/train/n03724870/n03724870_12441.png,2010,3000,6030000
imagenet-1k-wds-subset2-super/train/n03724870/n03724870_12569.png,1998,3000,5994000
imagenet-1k-wds-subset2-super/train/n03724870/n03724870_12748.png,2958,3000,8874000
imagenet-1k-wds-subset2-super/train/n03724870/n03724870_12916.png,2004,3000,6012000
imagenet-1k-wds-subset2-super/train/n03724870/n03724870_10336.jpg,2848,2144,6106112
imagenet-1k-wds-subset2-super/train/n03724870/n03724870_1279.jpg,1944,2592,5038848
imagenet-1k-wds-subset2-super/train/n03724870/n03724870_12882.jpg,1600,1600,2560000
imagenet-1k-wds-subset2-super/train/n03729826/n03729826_10036.png,2472,3000,7416000
imagenet-1k-wds-subset2-super/train/n03729826/n03729826_10111.png,3000,3000,9000000
imagenet-1k-wds-subset2-super/train/n03729826/n03729826_1019.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03729826/n03729826_10289.png,3000,2400,7200000
imagenet-1k-wds-subset2-super/train/n03729826/n03729826_10498.png,3000,1878,5634000
imagenet-1k-wds-subset2-super/train/n03729826/n03729826_10608.png,3000,1932,5796000
imagenet-1k-wds-subset2-super/train/n03729826/n03729826_10697.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03729826/n03729826_10762.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03729826/n03729826_10863.png,2100,1578,3313800
imagenet-1k-wds-subset2-super/train/n03729826/n03729826_10889.png,2454,2454,6022116
imagenet-1k-wds-subset2-super/train/n03729826/n03729826_11067.png,3000,2004,6012000
imagenet-1k-wds-subset2-super/train/n03729826/n03729826_11212.png,3000,2064,6192000
imagenet-1k-wds-subset2-super/train/n03729826/n03729826_11277.png,3000,1998,5994000
imagenet-1k-wds-subset2-super/train/n03729826/n03729826_11337.png,2280,1710,3898800
imagenet-1k-wds-subset2-super/train/n03729826/n03729826_11368.png,3000,1992,5976000
imagenet-1k-wds-subset2-super/train/n03729826/n03729826_11420.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03729826/n03729826_11448.png,2160,1440,3110400
imagenet-1k-wds-subset2-super/train/n03729826/n03729826_11559.png,2400,2400,5760000
imagenet-1k-wds-subset2-super/train/n03729826/n03729826_11641.png,3000,1974,5922000
imagenet-1k-wds-subset2-super/train/n03729826/n03729826_118.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03729826/n03729826_11944.png,2286,3000,6858000
imagenet-1k-wds-subset2-super/train/n03729826/n03729826_1203.png,3000,2376,7128000
imagenet-1k-wds-subset2-super/train/n03729826/n03729826_12093.png,3000,2400,7200000
imagenet-1k-wds-subset2-super/train/n03729826/n03729826_12347.png,3000,2046,6138000
imagenet-1k-wds-subset2-super/train/n03729826/n03729826_12366.png,1992,3000,5976000
imagenet-1k-wds-subset2-super/train/n03729826/n03729826_12439.png,3000,1878,5634000
imagenet-1k-wds-subset2-super/train/n03729826/n03729826_1263.png,1800,1350,2430000
imagenet-1k-wds-subset2-super/train/n03729826/n03729826_1307.png,480,288,138240
imagenet-1k-wds-subset2-super/train/n03729826/n03729826_12887.png,3000,1920,5760000
imagenet-1k-wds-subset2-super/train/n03729826/n03729826_1320.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03729826/n03729826_13272.png,3000,1998,5994000
imagenet-1k-wds-subset2-super/train/n03729826/n03729826_1226.png,1872,1878,3515616
imagenet-1k-wds-subset2-super/train/n03733131/n03733131_10025.png,2400,1800,4320000
imagenet-1k-wds-subset2-super/train/n03733131/n03733131_10081.png,1998,3000,5994000
imagenet-1k-wds-subset2-super/train/n03733131/n03733131_10094.png,3000,1998,5994000
imagenet-1k-wds-subset2-super/train/n03733131/n03733131_10131.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03733131/n03733131_10211.png,3000,2730,8190000
imagenet-1k-wds-subset2-super/train/n03733131/n03733131_10230.png,3840,2880,11059200
imagenet-1k-wds-subset2-super/train/n03733131/n03733131_10249.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03733131/n03733131_10295.png,3000,1986,5958000
imagenet-1k-wds-subset2-super/train/n03733131/n03733131_10341.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03733131/n03733131_1042.png,2466,2868,7072488
imagenet-1k-wds-subset2-super/train/n03733131/n03733131_1046.png,2100,1578,3313800
imagenet-1k-wds-subset2-super/train/n03733131/n03733131_10514.png,3000,1998,5994000
imagenet-1k-wds-subset2-super/train/n03733131/n03733131_10549.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03733131/n03733131_10616.png,1986,3000,5958000
imagenet-1k-wds-subset2-super/train/n03733131/n03733131_10701.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03733131/n03733131_10748.png,3000,2064,6192000
imagenet-1k-wds-subset2-super/train/n03733131/n03733131_1082.png,3000,1998,5994000
imagenet-1k-wds-subset2-super/train/n03733131/n03733131_1090.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03733131/n03733131_1105.png,1998,2124,4243752
imagenet-1k-wds-subset2-super/train/n03733131/n03733131_1110.png,3000,2106,6318000
imagenet-1k-wds-subset2-super/train/n03733131/n03733131_1114.png,1500,1128,1692000
imagenet-1k-wds-subset2-super/train/n03733131/n03733131_1123.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03733131/n03733131_1176.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03733131/n03733131_1191.png,2664,1800,4795200
imagenet-1k-wds-subset2-super/train/n03733131/n03733131_12113.png,3000,2010,6030000
imagenet-1k-wds-subset2-super/train/n03733131/n03733131_12172.png,3000,1998,5994000
imagenet-1k-wds-subset2-super/train/n03733131/n03733131_1234.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03733131/n03733131_12537.png,3000,1998,5994000
imagenet-1k-wds-subset2-super/train/n03733131/n03733131_12681.png,3000,1998,5994000
imagenet-1k-wds-subset2-super/train/n03733131/n03733131_1282.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03733131/n03733131_132.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03733131/n03733131_1153.png,2594,2450,6355300
imagenet-1k-wds-subset2-super/train/n03733281/n03733281_10018.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03733281/n03733281_10046.png,1812,3000,5436000
imagenet-1k-wds-subset2-super/train/n03733281/n03733281_10109.png,3000,1998,5994000
imagenet-1k-wds-subset2-super/train/n03733281/n03733281_10149.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03733281/n03733281_10166.png,3000,3000,9000000
imagenet-1k-wds-subset2-super/train/n03733281/n03733281_10283.png,1320,990,1306800
imagenet-1k-wds-subset2-super/train/n03733281/n03733281_10380.png,1062,1062,1127844
imagenet-1k-wds-subset2-super/train/n03733281/n03733281_10256.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03733281/n03733281_1041.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03733281/n03733281_10436.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03733281/n03733281_10486.png,3000,1998,5994000
imagenet-1k-wds-subset2-super/train/n03733281/n03733281_10533.png,2100,3678,7723800
imagenet-1k-wds-subset2-super/train/n03733281/n03733281_1072.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03733281/n03733281_10750.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03733281/n03733281_1082.png,3000,1998,5994000
imagenet-1k-wds-subset2-super/train/n03733281/n03733281_10860.png,3000,1998,5994000
imagenet-1k-wds-subset2-super/train/n03733281/n03733281_11038.png,3000,1998,5994000
imagenet-1k-wds-subset2-super/train/n03733281/n03733281_11073.png,2130,1656,3527280
imagenet-1k-wds-subset2-super/train/n03733281/n03733281_11153.png,3000,1992,5976000
imagenet-1k-wds-subset2-super/train/n03733281/n03733281_11221.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03733281/n03733281_11302.png,3000,1998,5994000
imagenet-1k-wds-subset2-super/train/n03733281/n03733281_11407.png,3000,1992,5976000
imagenet-1k-wds-subset2-super/train/n03733281/n03733281_11438.png,1440,960,1382400
imagenet-1k-wds-subset2-super/train/n03733281/n03733281_11528.png,1200,900,1080000
imagenet-1k-wds-subset2-super/train/n03733281/n03733281_11601.png,3000,1572,4716000
imagenet-1k-wds-subset2-super/train/n03733281/n03733281_11671.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03733281/n03733281_11719.png,1200,1842,2210400
imagenet-1k-wds-subset2-super/train/n03733281/n03733281_11771.png,3000,2010,6030000
imagenet-1k-wds-subset2-super/train/n03733281/n03733281_11831.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03733281/n03733281_11872.png,3000,1992,5976000
imagenet-1k-wds-subset2-super/train/n03733281/n03733281_11912.png,3000,2142,6426000
imagenet-1k-wds-subset2-super/train/n03733281/n03733281_10608.jpg,2048,1536,3145728
imagenet-1k-wds-subset2-super/train/n03733805/n03733805_10061.png,3840,2880,11059200
imagenet-1k-wds-subset2-super/train/n03733805/n03733805_10103.png,2178,2400,5227200
imagenet-1k-wds-subset2-super/train/n03733805/n03733805_1016.png,2880,1620,4665600
imagenet-1k-wds-subset2-super/train/n03733805/n03733805_1022.png,3900,2700,10530000
imagenet-1k-wds-subset2-super/train/n03733805/n03733805_10292.png,3510,2634,9245340
imagenet-1k-wds-subset2-super/train/n03733805/n03733805_1032.png,2400,2400,5760000
imagenet-1k-wds-subset2-super/train/n03733805/n03733805_10442.png,1800,1398,2516400
imagenet-1k-wds-subset2-super/train/n03733805/n03733805_10374.png,3600,2868,10324800
imagenet-1k-wds-subset2-super/train/n03733805/n03733805_10535.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03733805/n03733805_10744.png,1794,2700,4843800
imagenet-1k-wds-subset2-super/train/n03733805/n03733805_10768.png,1200,1116,1339200
imagenet-1k-wds-subset2-super/train/n03733805/n03733805_10675.png,4500,3372,15174000
imagenet-1k-wds-subset2-super/train/n03733805/n03733805_10807.png,1998,3000,5994000
imagenet-1k-wds-subset2-super/train/n03733805/n03733805_10875.png,1680,1680,2822400
imagenet-1k-wds-subset2-super/train/n03733805/n03733805_10920.png,3000,2100,6300000
imagenet-1k-wds-subset2-super/train/n03733805/n03733805_11056.png,858,876,751608
imagenet-1k-wds-subset2-super/train/n03733805/n03733805_10987.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03733805/n03733805_11125.png,1200,1122,1346400
imagenet-1k-wds-subset2-super/train/n03733805/n03733805_11216.png,3132,2628,8230896
imagenet-1k-wds-subset2-super/train/n03733805/n03733805_11299.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03733805/n03733805_1132.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03733805/n03733805_11481.png,2100,2100,4410000
imagenet-1k-wds-subset2-super/train/n03733805/n03733805_1152.png,1998,3000,5994000
imagenet-1k-wds-subset2-super/train/n03733805/n03733805_11583.png,1374,1440,1978560
imagenet-1k-wds-subset2-super/train/n03733805/n03733805_11693.png,2400,2400,5760000
imagenet-1k-wds-subset2-super/train/n03733805/n03733805_1174.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03733805/n03733805_11843.png,2436,2700,6577200
imagenet-1k-wds-subset2-super/train/n03733805/n03733805_11920.png,3000,2058,6174000
imagenet-1k-wds-subset2-super/train/n03733805/n03733805_11978.png,3000,1998,5994000
imagenet-1k-wds-subset2-super/train/n03733805/n03733805_10474.png,3072,2304,7077888
imagenet-1k-wds-subset2-super/train/n03733805/n03733805_10603.png,2700,2025,5467500
imagenet-1k-wds-subset2-super/train/n03733805/n03733805_1200.png,2448,1836,4494528
imagenet-1k-wds-subset2-super/train/n03742115/n03742115_10039.png,1998,3000,5994000
imagenet-1k-wds-subset2-super/train/n03742115/n03742115_10066.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03742115/n03742115_10087.png,3000,1980,5940000
imagenet-1k-wds-subset2-super/train/n03742115/n03742115_1014.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03742115/n03742115_10183.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03742115/n03742115_10243.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03742115/n03742115_10404.png,1950,3000,5850000
imagenet-1k-wds-subset2-super/train/n03742115/n03742115_1046.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03742115/n03742115_10511.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03742115/n03742115_10548.png,2100,1512,3175200
imagenet-1k-wds-subset2-super/train/n03742115/n03742115_10563.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03742115/n03742115_10621.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03742115/n03742115_10637.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03742115/n03742115_10696.png,2100,1278,2683800
imagenet-1k-wds-subset2-super/train/n03742115/n03742115_10722.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03742115/n03742115_10756.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03742115/n03742115_10784.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03742115/n03742115_10797.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03742115/n03742115_10817.png,1998,3000,5994000
imagenet-1k-wds-subset2-super/train/n03742115/n03742115_10901.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03742115/n03742115_10989.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03742115/n03742115_11048.png,3000,2244,6732000
imagenet-1k-wds-subset2-super/train/n03742115/n03742115_11069.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03742115/n03742115_11098.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03742115/n03742115_11140.png,3030,3588,10871640
imagenet-1k-wds-subset2-super/train/n03742115/n03742115_11171.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03742115/n03742115_11269.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03742115/n03742115_11330.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03742115/n03742115_11413.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03742115/n03742115_11484.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03742115/n03742115_11580.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03742115/n03742115_11220.png,3200,2400,7680000
imagenet-1k-wds-subset2-super/train/n03743016/n03743016_10046.png,2226,3000,6678000
imagenet-1k-wds-subset2-super/train/n03743016/n03743016_10150.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03743016/n03743016_10226.png,3000,2058,6174000
imagenet-1k-wds-subset2-super/train/n03743016/n03743016_10397.png,4800,3198,15350400
imagenet-1k-wds-subset2-super/train/n03743016/n03743016_10438.png,3600,2700,9720000
imagenet-1k-wds-subset2-super/train/n03743016/n03743016_10522.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03743016/n03743016_10612.png,3000,1998,5994000
imagenet-1k-wds-subset2-super/train/n03743016/n03743016_10735.png,2046,3000,6138000
imagenet-1k-wds-subset2-super/train/n03743016/n03743016_10775.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03743016/n03743016_10890.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03743016/n03743016_10957.png,3000,1998,5994000
imagenet-1k-wds-subset2-super/train/n03743016/n03743016_1101.png,3000,1998,5994000
imagenet-1k-wds-subset2-super/train/n03743016/n03743016_11028.png,3000,3000,9000000
imagenet-1k-wds-subset2-super/train/n03743016/n03743016_11043.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03743016/n03743016_1111.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03743016/n03743016_11166.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03743016/n03743016_11213.png,1998,3000,5994000
imagenet-1k-wds-subset2-super/train/n03743016/n03743016_11249.png,3000,2280,6840000
imagenet-1k-wds-subset2-super/train/n03743016/n03743016_11294.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03743016/n03743016_11308.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03743016/n03743016_11376.png,3000,2112,6336000
imagenet-1k-wds-subset2-super/train/n03743016/n03743016_11416.png,1998,3000,5994000
imagenet-1k-wds-subset2-super/train/n03743016/n03743016_1151.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03743016/n03743016_11524.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03743016/n03743016_11573.png,2136,3000,6408000
imagenet-1k-wds-subset2-super/train/n03743016/n03743016_11627.png,1998,3000,5994000
imagenet-1k-wds-subset2-super/train/n03743016/n03743016_11724.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03743016/n03743016_11748.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03743016/n03743016_11801.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03743016/n03743016_11881.png,3000,1998,5994000
imagenet-1k-wds-subset2-super/train/n03743016/n03743016_1190.png,3000,1998,5994000
imagenet-1k-wds-subset2-super/train/n03743016/n03743016_11965.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03759954/n03759954_101739.png,2058,3000,6174000
imagenet-1k-wds-subset2-super/train/n03759954/n03759954_10406.png,2340,3000,7020000
imagenet-1k-wds-subset2-super/train/n03759954/n03759954_10568.png,4590,3078,14128020
imagenet-1k-wds-subset2-super/train/n03759954/n03759954_10651.png,2838,3000,8514000
imagenet-1k-wds-subset2-super/train/n03759954/n03759954_107288.png,1998,3000,5994000
imagenet-1k-wds-subset2-super/train/n03759954/n03759954_10776.png,3402,5082,17288964
imagenet-1k-wds-subset2-super/train/n03759954/n03759954_10904.png,2082,3834,7982388
imagenet-1k-wds-subset2-super/train/n03759954/n03759954_10981.png,2970,4800,14256000
imagenet-1k-wds-subset2-super/train/n03759954/n03759954_11228.png,3000,2502,7506000
imagenet-1k-wds-subset2-super/train/n03759954/n03759954_11319.png,1770,2592,4587840
imagenet-1k-wds-subset2-super/train/n03759954/n03759954_11482.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03759954/n03759954_11761.png,1308,1542,2016936
imagenet-1k-wds-subset2-super/train/n03759954/n03759954_11926.png,1170,1578,1846260
imagenet-1k-wds-subset2-super/train/n03759954/n03759954_11592.png,4800,3600,17280000
imagenet-1k-wds-subset2-super/train/n03759954/n03759954_12036.png,2808,4224,11860992
imagenet-1k-wds-subset2-super/train/n03759954/n03759954_12197.png,2172,3900,8470800
imagenet-1k-wds-subset2-super/train/n03759954/n03759954_12381.png,2412,3000,7236000
imagenet-1k-wds-subset2-super/train/n03759954/n03759954_12545.png,1458,1452,2117016
imagenet-1k-wds-subset2-super/train/n03759954/n03759954_12481.png,3600,2880,10368000
imagenet-1k-wds-subset2-super/train/n03759954/n03759954_12695.png,3540,3660,12956400
imagenet-1k-wds-subset2-super/train/n03759954/n03759954_1275.png,888,2202,1955376
imagenet-1k-wds-subset2-super/train/n03759954/n03759954_12865.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03759954/n03759954_1311.png,1500,1386,2079000
imagenet-1k-wds-subset2-super/train/n03759954/n03759954_13225.png,3000,2400,7200000
imagenet-1k-wds-subset2-super/train/n03759954/n03759954_13414.png,3840,2880,11059200
imagenet-1k-wds-subset2-super/train/n03759954/n03759954_13728.png,2400,2400,5760000
imagenet-1k-wds-subset2-super/train/n03759954/n03759954_13798.png,1728,4200,7257600
imagenet-1k-wds-subset2-super/train/n03759954/n03759954_13934.png,3000,3000,9000000
imagenet-1k-wds-subset2-super/train/n03759954/n03759954_14218.png,2880,3840,11059200
imagenet-1k-wds-subset2-super/train/n03759954/n03759954_14411.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03759954/n03759954_12966.png,2766,2076,5742216
imagenet-1k-wds-subset2-super/train/n03759954/n03759954_11400.jpg,2272,1704,3871488
imagenet-1k-wds-subset2-super/train/n03761084/n03761084_10024.png,3000,1998,5994000
imagenet-1k-wds-subset2-super/train/n03761084/n03761084_10133.png,2160,1620,3499200
imagenet-1k-wds-subset2-super/train/n03761084/n03761084_10182.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03761084/n03761084_10229.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03761084/n03761084_10260.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03761084/n03761084_10360.png,960,798,766080
imagenet-1k-wds-subset2-super/train/n03761084/n03761084_10324.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03761084/n03761084_10404.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03761084/n03761084_10431.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03761084/n03761084_10475.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03761084/n03761084_10522.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03761084/n03761084_10572.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03761084/n03761084_10592.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03761084/n03761084_10661.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03761084/n03761084_10797.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03761084/n03761084_10939.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03761084/n03761084_10884.png,3840,2880,11059200
imagenet-1k-wds-subset2-super/train/n03761084/n03761084_10975.png,3000,2652,7956000
imagenet-1k-wds-subset2-super/train/n03761084/n03761084_1104.png,1500,1200,1800000
imagenet-1k-wds-subset2-super/train/n03761084/n03761084_11115.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03761084/n03761084_11151.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03761084/n03761084_11188.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03761084/n03761084_11236.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03761084/n03761084_11333.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03761084/n03761084_11396.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03761084/n03761084_11440.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03761084/n03761084_1147.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03761084/n03761084_11499.png,3000,1998,5994000
imagenet-1k-wds-subset2-super/train/n03761084/n03761084_1153.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03761084/n03761084_11584.png,1332,1692,2253744
imagenet-1k-wds-subset2-super/train/n03761084/n03761084_11636.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03761084/n03761084_11726.png,3510,1986,6970860
imagenet-1k-wds-subset2-super/train/n03763968/n03763968_10011.png,3000,1908,5724000
imagenet-1k-wds-subset2-super/train/n03763968/n03763968_10031.png,3000,2094,6282000
imagenet-1k-wds-subset2-super/train/n03763968/n03763968_10072.png,3000,2046,6138000
imagenet-1k-wds-subset2-super/train/n03763968/n03763968_10123.png,3000,1998,5994000
imagenet-1k-wds-subset2-super/train/n03763968/n03763968_1018.png,1950,3000,5850000
imagenet-1k-wds-subset2-super/train/n03763968/n03763968_10194.png,4404,3456,15220224
imagenet-1k-wds-subset2-super/train/n03763968/n03763968_10231.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03763968/n03763968_1029.png,2358,3000,7074000
imagenet-1k-wds-subset2-super/train/n03763968/n03763968_10321.png,2952,3000,8856000
imagenet-1k-wds-subset2-super/train/n03763968/n03763968_10333.png,3180,4794,15244920
imagenet-1k-wds-subset2-super/train/n03763968/n03763968_1040.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03763968/n03763968_10423.png,3600,2412,8683200
imagenet-1k-wds-subset2-super/train/n03763968/n03763968_1058.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03763968/n03763968_10645.png,2190,3000,6570000
imagenet-1k-wds-subset2-super/train/n03763968/n03763968_1071.png,3000,2004,6012000
imagenet-1k-wds-subset2-super/train/n03763968/n03763968_10758.png,2232,3000,6696000
imagenet-1k-wds-subset2-super/train/n03763968/n03763968_10813.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03763968/n03763968_10839.png,2598,3000,7794000
imagenet-1k-wds-subset2-super/train/n03763968/n03763968_1089.png,3000,2298,6894000
imagenet-1k-wds-subset2-super/train/n03763968/n03763968_11003.png,3000,1998,5994000
imagenet-1k-wds-subset2-super/train/n03763968/n03763968_11035.png,2004,3000,6012000
imagenet-1k-wds-subset2-super/train/n03763968/n03763968_11072.png,3000,1998,5994000
imagenet-1k-wds-subset2-super/train/n03763968/n03763968_11163.png,3000,2004,6012000
imagenet-1k-wds-subset2-super/train/n03763968/n03763968_11191.png,2250,3000,6750000
imagenet-1k-wds-subset2-super/train/n03763968/n03763968_11255.png,3000,2238,6714000
imagenet-1k-wds-subset2-super/train/n03763968/n03763968_1129.png,3000,2250,6750000
imagenet-1k-wds-subset2-super/train/n03763968/n03763968_1133.png,2310,3000,6930000
imagenet-1k-wds-subset2-super/train/n03763968/n03763968_11380.png,2058,3000,6174000
imagenet-1k-wds-subset2-super/train/n03763968/n03763968_1141.png,1254,3000,3762000
