image_path,width,height,area
imagenet-1k-wds-subset0-base/train/n03259280/n03259280_10202.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03259280/n03259280_10269.jpg,1000,783,783000
imagenet-1k-wds-subset0-base/train/n03259280/n03259280_10295.jpg,713,636,453468
imagenet-1k-wds-subset0-base/train/n03259280/n03259280_10320.jpg,383,385,147455
imagenet-1k-wds-subset0-base/train/n03259280/n03259280_10367.jpg,800,661,528800
imagenet-1k-wds-subset0-base/train/n03259280/n03259280_10404.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03259280/n03259280_10479.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03259280/n03259280_10502.jpg,1000,750,750000
imagenet-1k-wds-subset0-base/train/n03259280/n03259280_10531.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03259280/n03259280_10617.jpg,500,447,223500
imagenet-1k-wds-subset0-base/train/n03259280/n03259280_10674.jpg,500,380,190000
imagenet-1k-wds-subset0-base/train/n03259280/n03259280_10733.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03259280/n03259280_1079.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03259280/n03259280_1087.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03259280/n03259280_10921.jpg,333,500,166500
imagenet-1k-wds-subset0-base/train/n03259280/n03259280_10963.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03259280/n03259280_11022.jpg,500,334,167000
imagenet-1k-wds-subset0-base/train/n03259280/n03259280_11120.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03259280/n03259280_1118.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03259280/n03259280_11239.jpg,1000,750,750000
imagenet-1k-wds-subset0-base/train/n03259280/n03259280_11255.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03259280/n03259280_11308.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n03259280/n03259280_1137.jpg,500,334,167000
imagenet-1k-wds-subset0-base/train/n03259280/n03259280_11412.jpg,500,320,160000
imagenet-1k-wds-subset0-base/train/n03259280/n03259280_11426.jpg,550,491,270050
imagenet-1k-wds-subset0-base/train/n03259280/n03259280_11458.jpg,450,450,202500
imagenet-1k-wds-subset0-base/train/n03259280/n03259280_11520.jpg,400,268,107200
imagenet-1k-wds-subset0-base/train/n03271574/n03271574_100.jpg,400,300,120000
imagenet-1k-wds-subset0-base/train/n03271574/n03271574_10058.jpg,320,193,61760
imagenet-1k-wds-subset0-base/train/n03271574/n03271574_10100.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03271574/n03271574_10163.jpg,380,311,118180
imagenet-1k-wds-subset0-base/train/n03271574/n03271574_10281.jpg,622,800,497600
imagenet-1k-wds-subset0-base/train/n03271574/n03271574_10337.jpg,450,536,241200
imagenet-1k-wds-subset0-base/train/n03271574/n03271574_10391.jpg,640,480,307200
imagenet-1k-wds-subset0-base/train/n03271574/n03271574_10473.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03271574/n03271574_10616.jpg,280,280,78400
imagenet-1k-wds-subset0-base/train/n03271574/n03271574_10723.jpg,500,369,184500
imagenet-1k-wds-subset0-base/train/n03271574/n03271574_10944.jpg,775,257,199175
imagenet-1k-wds-subset0-base/train/n03271574/n03271574_11.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03271574/n03271574_11133.jpg,500,332,166000
imagenet-1k-wds-subset0-base/train/n03271574/n03271574_1117.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03271574/n03271574_11244.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03271574/n03271574_11354.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03271574/n03271574_11418.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03271574/n03271574_11455.jpg,238,280,66640
imagenet-1k-wds-subset0-base/train/n03271574/n03271574_11514.jpg,520,456,237120
imagenet-1k-wds-subset0-base/train/n03271574/n03271574_11573.jpg,1181,756,892836
imagenet-1k-wds-subset0-base/train/n03271574/n03271574_11630.jpg,358,400,143200
imagenet-1k-wds-subset0-base/train/n03271574/n03271574_11696.jpg,500,332,166000
imagenet-1k-wds-subset0-base/train/n03271574/n03271574_11776.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03271574/n03271574_1188.jpg,287,325,93275
imagenet-1k-wds-subset0-base/train/n03271574/n03271574_11952.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03271574/n03271574_12023.jpg,500,332,166000
imagenet-1k-wds-subset0-base/train/n03271574/n03271574_1210.jpg,359,359,128881
imagenet-1k-wds-subset0-base/train/n03271574/n03271574_12258.jpg,500,342,171000
imagenet-1k-wds-subset0-base/train/n03271574/n03271574_12295.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03271574/n03271574_12435.jpg,500,330,165000
imagenet-1k-wds-subset0-base/train/n03271574/n03271574_12474.jpg,376,480,180480
imagenet-1k-wds-subset0-base/train/n03271574/n03271574_1264.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03271574/n03271574_12669.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03272010/n03272010_10041.jpg,500,379,189500
imagenet-1k-wds-subset0-base/train/n03272010/n03272010_10127.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n03272010/n03272010_10363.jpg,333,500,166500
imagenet-1k-wds-subset0-base/train/n03272010/n03272010_10430.jpg,500,358,179000
imagenet-1k-wds-subset0-base/train/n03272010/n03272010_10457.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03272010/n03272010_10575.jpg,496,500,248000
imagenet-1k-wds-subset0-base/train/n03272010/n03272010_1066.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03272010/n03272010_10710.jpg,500,335,167500
imagenet-1k-wds-subset0-base/train/n03272010/n03272010_10815.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03272010/n03272010_10868.jpg,500,335,167500
imagenet-1k-wds-subset0-base/train/n03272010/n03272010_10974.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03272010/n03272010_1109.jpg,420,560,235200
imagenet-1k-wds-subset0-base/train/n03272010/n03272010_11257.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03272010/n03272010_11291.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03272010/n03272010_11337.jpg,500,394,197000
imagenet-1k-wds-subset0-base/train/n03272010/n03272010_11355.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03272010/n03272010_11402.jpg,500,335,167500
imagenet-1k-wds-subset0-base/train/n03272010/n03272010_11443.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03272010/n03272010_11498.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03272010/n03272010_11507.jpg,341,500,170500
imagenet-1k-wds-subset0-base/train/n03272010/n03272010_11537.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03272010/n03272010_11550.jpg,500,346,173000
imagenet-1k-wds-subset0-base/train/n03272010/n03272010_11598.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03272010/n03272010_11628.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03272010/n03272010_11646.jpg,363,500,181500
imagenet-1k-wds-subset0-base/train/n03272010/n03272010_11669.jpg,333,500,166500
imagenet-1k-wds-subset0-base/train/n03272010/n03272010_11702.jpg,500,281,140500
imagenet-1k-wds-subset0-base/train/n03272010/n03272010_11743.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n03272010/n03272010_11777.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03272010/n03272010_11822.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03272010/n03272010_11871.jpg,500,334,167000
imagenet-1k-wds-subset0-base/train/n03272010/n03272010_11896.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n03272010/n03272010_11953.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03272562/n03272562_10017.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n03272562/n03272562_10066.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03272562/n03272562_10108.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n03272562/n03272562_10142.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03272562/n03272562_10152.jpg,500,337,168500
imagenet-1k-wds-subset0-base/train/n03272562/n03272562_1017.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03272562/n03272562_10190.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03272562/n03272562_10212.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03272562/n03272562_10227.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03272562/n03272562_10244.jpg,584,302,176368
imagenet-1k-wds-subset0-base/train/n03272562/n03272562_10271.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03272562/n03272562_10300.jpg,500,361,180500
imagenet-1k-wds-subset0-base/train/n03272562/n03272562_10330.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03272562/n03272562_10366.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03272562/n03272562_10417.jpg,800,525,420000
imagenet-1k-wds-subset0-base/train/n03272562/n03272562_10458.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03272562/n03272562_10498.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03272562/n03272562_10676.jpg,500,326,163000
imagenet-1k-wds-subset0-base/train/n03272562/n03272562_10710.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03272562/n03272562_1079.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03272562/n03272562_1085.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03272562/n03272562_10932.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03272562/n03272562_10972.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03272562/n03272562_10994.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03272562/n03272562_11014.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03272562/n03272562_1103.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03272562/n03272562_11066.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03272562/n03272562_11120.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03272562/n03272562_11144.jpg,500,369,184500
imagenet-1k-wds-subset0-base/train/n03272562/n03272562_11159.jpg,433,419,181427
imagenet-1k-wds-subset0-base/train/n03272562/n03272562_1119.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03272562/n03272562_11281.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03272562/n03272562_11341.jpg,805,607,488635
imagenet-1k-wds-subset0-base/train/n03290653/n03290653_1000.jpg,1600,1200,1920000
imagenet-1k-wds-subset0-base/train/n03290653/n03290653_10062.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03290653/n03290653_10092.jpg,1132,900,1018800
imagenet-1k-wds-subset0-base/train/n03290653/n03290653_10153.jpg,500,367,183500
imagenet-1k-wds-subset0-base/train/n03290653/n03290653_10205.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03290653/n03290653_10301.jpg,300,305,91500
imagenet-1k-wds-subset0-base/train/n03290653/n03290653_10414.jpg,333,500,166500
imagenet-1k-wds-subset0-base/train/n03290653/n03290653_10466.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03290653/n03290653_10490.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03290653/n03290653_1056.jpg,350,241,84350
imagenet-1k-wds-subset0-base/train/n03290653/n03290653_10570.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n03290653/n03290653_10600.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03290653/n03290653_10666.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03290653/n03290653_10673.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03290653/n03290653_1072.jpg,280,224,62720
imagenet-1k-wds-subset0-base/train/n03290653/n03290653_10728.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n03290653/n03290653_10781.jpg,333,500,166500
imagenet-1k-wds-subset0-base/train/n03290653/n03290653_10801.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03290653/n03290653_10861.jpg,500,391,195500
imagenet-1k-wds-subset0-base/train/n03290653/n03290653_10906.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n03290653/n03290653_10973.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03290653/n03290653_11043.jpg,300,300,90000
imagenet-1k-wds-subset0-base/train/n03290653/n03290653_11094.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03290653/n03290653_11116.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03290653/n03290653_11133.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03290653/n03290653_11211.jpg,500,332,166000
imagenet-1k-wds-subset0-base/train/n03290653/n03290653_1123.jpg,559,484,270556
imagenet-1k-wds-subset0-base/train/n03290653/n03290653_11318.jpg,680,680,462400
imagenet-1k-wds-subset0-base/train/n03290653/n03290653_11403.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03290653/n03290653_1143.jpg,1126,900,1013400
imagenet-1k-wds-subset0-base/train/n03290653/n03290653_11458.jpg,362,292,105704
imagenet-1k-wds-subset0-base/train/n03290653/n03290653_11523.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03290653/n03290653_11567.jpg,272,500,136000
imagenet-1k-wds-subset0-base/train/n03291819/n03291819_100036.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03291819/n03291819_10053.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03291819/n03291819_100953.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03291819/n03291819_10121.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03291819/n03291819_101556.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03291819/n03291819_101814.jpg,500,286,143000
imagenet-1k-wds-subset0-base/train/n03291819/n03291819_10208.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03291819/n03291819_10248.jpg,500,232,116000
imagenet-1k-wds-subset0-base/train/n03291819/n03291819_10268.jpg,500,351,175500
imagenet-1k-wds-subset0-base/train/n03291819/n03291819_10290.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03291819/n03291819_1031.jpg,426,500,213000
imagenet-1k-wds-subset0-base/train/n03291819/n03291819_10327.jpg,585,439,256815
imagenet-1k-wds-subset0-base/train/n03291819/n03291819_10377.jpg,400,365,146000
imagenet-1k-wds-subset0-base/train/n03291819/n03291819_10421.jpg,350,314,109900
imagenet-1k-wds-subset0-base/train/n03291819/n03291819_10451.jpg,500,284,142000
imagenet-1k-wds-subset0-base/train/n03291819/n03291819_10520.jpg,500,297,148500
imagenet-1k-wds-subset0-base/train/n03291819/n03291819_10571.jpg,640,480,307200
imagenet-1k-wds-subset0-base/train/n03291819/n03291819_10611.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03291819/n03291819_10669.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03291819/n03291819_10705.jpg,500,356,178000
imagenet-1k-wds-subset0-base/train/n03291819/n03291819_1073.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03291819/n03291819_10785.jpg,475,296,140600
imagenet-1k-wds-subset0-base/train/n03291819/n03291819_10816.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03291819/n03291819_1086.jpg,341,500,170500
imagenet-1k-wds-subset0-base/train/n03291819/n03291819_10930.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03291819/n03291819_11096.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03291819/n03291819_11181.jpg,585,439,256815
imagenet-1k-wds-subset0-base/train/n03291819/n03291819_11235.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03291819/n03291819_11307.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03291819/n03291819_11370.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n03291819/n03291819_11439.jpg,500,331,165500
imagenet-1k-wds-subset0-base/train/n03291819/n03291819_11489.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03291819/n03291819_11551.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03297495/n03297495_1002.jpg,400,300,120000
imagenet-1k-wds-subset0-base/train/n03297495/n03297495_10299.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n03297495/n03297495_1052.jpg,160,160,25600
imagenet-1k-wds-subset0-base/train/n03297495/n03297495_1064.jpg,480,640,307200
imagenet-1k-wds-subset0-base/train/n03297495/n03297495_1083.jpg,336,251,84336
imagenet-1k-wds-subset0-base/train/n03297495/n03297495_110.jpg,120,120,14400
imagenet-1k-wds-subset0-base/train/n03297495/n03297495_1109.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03297495/n03297495_1127.jpg,325,500,162500
imagenet-1k-wds-subset0-base/train/n03297495/n03297495_1139.jpg,220,220,48400
imagenet-1k-wds-subset0-base/train/n03297495/n03297495_116.jpg,230,230,52900
imagenet-1k-wds-subset0-base/train/n03297495/n03297495_11681.jpg,114,114,12996
imagenet-1k-wds-subset0-base/train/n03297495/n03297495_119.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n03297495/n03297495_11991.jpg,228,290,66120
imagenet-1k-wds-subset0-base/train/n03297495/n03297495_1212.jpg,490,363,177870
imagenet-1k-wds-subset0-base/train/n03297495/n03297495_123.jpg,500,334,167000
imagenet-1k-wds-subset0-base/train/n03297495/n03297495_1242.jpg,269,280,75320
imagenet-1k-wds-subset0-base/train/n03297495/n03297495_1264.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03297495/n03297495_1280.jpg,80,60,4800
imagenet-1k-wds-subset0-base/train/n03297495/n03297495_1289.jpg,300,178,53400
imagenet-1k-wds-subset0-base/train/n03297495/n03297495_1314.jpg,400,472,188800
imagenet-1k-wds-subset0-base/train/n03297495/n03297495_1337.jpg,350,308,107800
imagenet-1k-wds-subset0-base/train/n03297495/n03297495_1352.jpg,1357,1537,2085709
imagenet-1k-wds-subset0-base/train/n03297495/n03297495_13741.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n03297495/n03297495_1383.jpg,121,121,14641
imagenet-1k-wds-subset0-base/train/n03297495/n03297495_141.jpg,250,300,75000
imagenet-1k-wds-subset0-base/train/n03297495/n03297495_14177.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n03297495/n03297495_1447.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03297495/n03297495_1456.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03297495/n03297495_1468.jpg,296,313,92648
imagenet-1k-wds-subset0-base/train/n03314780/n03314780_10.jpg,200,145,29000
imagenet-1k-wds-subset0-base/train/n03314780/n03314780_10077.jpg,500,400,200000
imagenet-1k-wds-subset0-base/train/n03314780/n03314780_10158.jpg,400,587,234800
imagenet-1k-wds-subset0-base/train/n03314780/n03314780_10214.jpg,200,162,32400
imagenet-1k-wds-subset0-base/train/n03314780/n03314780_10237.jpg,1946,1397,2718562
imagenet-1k-wds-subset0-base/train/n03314780/n03314780_10280.jpg,500,350,175000
imagenet-1k-wds-subset0-base/train/n03314780/n03314780_10342.jpg,400,300,120000
imagenet-1k-wds-subset0-base/train/n03314780/n03314780_10414.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03314780/n03314780_10457.jpg,88,125,11000
imagenet-1k-wds-subset0-base/train/n03314780/n03314780_10486.jpg,380,253,96140
imagenet-1k-wds-subset0-base/train/n03314780/n03314780_10531.jpg,333,500,166500
imagenet-1k-wds-subset0-base/train/n03314780/n03314780_10590.jpg,380,253,96140
imagenet-1k-wds-subset0-base/train/n03314780/n03314780_10664.jpg,366,500,183000
imagenet-1k-wds-subset0-base/train/n03314780/n03314780_10702.jpg,120,120,14400
imagenet-1k-wds-subset0-base/train/n03314780/n03314780_10753.jpg,500,376,188000
imagenet-1k-wds-subset0-base/train/n03314780/n03314780_10833.jpg,413,500,206500
imagenet-1k-wds-subset0-base/train/n03314780/n03314780_10903.jpg,350,500,175000
imagenet-1k-wds-subset0-base/train/n03314780/n03314780_11027.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03314780/n03314780_11077.jpg,500,366,183000
imagenet-1k-wds-subset0-base/train/n03314780/n03314780_11124.jpg,240,180,43200
imagenet-1k-wds-subset0-base/train/n03314780/n03314780_11200.jpg,333,500,166500
imagenet-1k-wds-subset0-base/train/n03314780/n03314780_11331.jpg,500,335,167500
imagenet-1k-wds-subset0-base/train/n03314780/n03314780_11354.jpg,250,250,62500
imagenet-1k-wds-subset0-base/train/n03314780/n03314780_11405.jpg,500,458,229000
imagenet-1k-wds-subset0-base/train/n03314780/n03314780_11455.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03314780/n03314780_11651.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03314780/n03314780_1178.jpg,406,400,162400
imagenet-1k-wds-subset0-base/train/n03314780/n03314780_11898.jpg,500,341,170500
imagenet-1k-wds-subset0-base/train/n03314780/n03314780_11941.jpg,500,500,250000
imagenet-1k-wds-subset0-base/train/n03325584/n03325584_10006.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03325584/n03325584_10050.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03325584/n03325584_10075.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03325584/n03325584_10100.jpg,391,500,195500
imagenet-1k-wds-subset0-base/train/n03325584/n03325584_10187.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n03325584/n03325584_10210.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03325584/n03325584_10254.jpg,500,358,179000
imagenet-1k-wds-subset0-base/train/n03325584/n03325584_10295.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n03325584/n03325584_10331.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03325584/n03325584_10387.jpg,321,500,160500
imagenet-1k-wds-subset0-base/train/n03325584/n03325584_10436.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03325584/n03325584_1047.jpg,446,500,223000
imagenet-1k-wds-subset0-base/train/n03325584/n03325584_1058.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03325584/n03325584_10680.jpg,500,410,205000
imagenet-1k-wds-subset0-base/train/n03325584/n03325584_107.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n03325584/n03325584_10777.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03325584/n03325584_10858.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03325584/n03325584_10904.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n03325584/n03325584_11071.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03325584/n03325584_11131.jpg,500,364,182000
imagenet-1k-wds-subset0-base/train/n03325584/n03325584_11229.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03325584/n03325584_11375.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03325584/n03325584_11420.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03325584/n03325584_11622.jpg,500,334,167000
imagenet-1k-wds-subset0-base/train/n03325584/n03325584_11712.jpg,335,500,167500
imagenet-1k-wds-subset0-base/train/n03325584/n03325584_1177.jpg,333,500,166500
imagenet-1k-wds-subset0-base/train/n03325584/n03325584_1182.jpg,334,500,167000
imagenet-1k-wds-subset0-base/train/n03325584/n03325584_11882.jpg,500,434,217000
imagenet-1k-wds-subset0-base/train/n03325584/n03325584_11923.jpg,333,500,166500
imagenet-1k-wds-subset0-base/train/n03325584/n03325584_11948.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n03325584/n03325584_12039.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n03325584/n03325584_12062.jpg,443,500,221500
imagenet-1k-wds-subset0-base/train/n03325584/n03325584_12180.jpg,427,500,213500
imagenet-1k-wds-subset0-base/train/n03337140/n03337140_10010.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n03337140/n03337140_100805.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03337140/n03337140_1023.jpg,240,320,76800
imagenet-1k-wds-subset0-base/train/n03337140/n03337140_103408.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03337140/n03337140_10418.jpg,1200,1600,1920000
imagenet-1k-wds-subset0-base/train/n03337140/n03337140_106280.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n03337140/n03337140_10740.jpg,200,250,50000
imagenet-1k-wds-subset0-base/train/n03337140/n03337140_10979.jpg,635,476,302260
imagenet-1k-wds-subset0-base/train/n03337140/n03337140_11106.jpg,331,500,165500
imagenet-1k-wds-subset0-base/train/n03337140/n03337140_11275.jpg,333,500,166500
imagenet-1k-wds-subset0-base/train/n03337140/n03337140_11408.jpg,1007,1798,1810586
imagenet-1k-wds-subset0-base/train/n03337140/n03337140_11522.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03337140/n03337140_11658.jpg,504,459,231336
imagenet-1k-wds-subset0-base/train/n03337140/n03337140_11851.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n03337140/n03337140_12017.jpg,385,385,148225
imagenet-1k-wds-subset0-base/train/n03337140/n03337140_12109.jpg,272,475,129200
imagenet-1k-wds-subset0-base/train/n03337140/n03337140_1219.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n03337140/n03337140_12292.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03337140/n03337140_124.jpg,265,551,146015
imagenet-1k-wds-subset0-base/train/n03337140/n03337140_12483.jpg,297,227,67419
imagenet-1k-wds-subset0-base/train/n03337140/n03337140_12565.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03337140/n03337140_12738.jpg,608,467,283936
imagenet-1k-wds-subset0-base/train/n03337140/n03337140_1293.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03337140/n03337140_13055.jpg,69,91,6279
imagenet-1k-wds-subset0-base/train/n03337140/n03337140_13138.jpg,250,277,69250
imagenet-1k-wds-subset0-base/train/n03337140/n03337140_13205.jpg,228,346,78888
imagenet-1k-wds-subset0-base/train/n03337140/n03337140_1335.jpg,375,500,187500
imagenet-1k-wds-subset0-base/train/n03337140/n03337140_13506.jpg,280,280,78400
imagenet-1k-wds-subset0-base/train/n03337140/n03337140_13618.jpg,281,500,140500
imagenet-1k-wds-subset0-base/train/n03337140/n03337140_13811.jpg,400,352,140800
imagenet-1k-wds-subset0-base/train/n03337140/n03337140_13922.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03337140/n03337140_1408.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03337140/n03337140_14179.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03344393/n03344393_10001.jpg,600,450,270000
imagenet-1k-wds-subset0-base/train/n03344393/n03344393_10023.jpg,492,500,246000
imagenet-1k-wds-subset0-base/train/n03344393/n03344393_10106.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03344393/n03344393_1016.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03344393/n03344393_10245.jpg,500,333,166500
imagenet-1k-wds-subset0-base/train/n03344393/n03344393_10284.jpg,500,375,187500
imagenet-1k-wds-subset0-base/train/n03344393/n03344393_10343.jpg,2400,1800,4320000
imagenet-1k-wds-subset0-base/train/n03344393/n03344393_10422.jpg,650,488,317200
