image_path,width,height,area
imagenet-1k-wds-subset3-super/train/n04044716/n04044716_105.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04044716/n04044716_10661.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04044716/n04044716_10805.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04044716/n04044716_10836.png,4280,3504,14997120
imagenet-1k-wds-subset3-super/train/n04044716/n04044716_10957.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04044716/n04044716_11008.png,4800,3080,14784000
imagenet-1k-wds-subset3-super/train/n04044716/n04044716_111.png,4000,2672,10688000
imagenet-1k-wds-subset3-super/train/n04044716/n04044716_11197.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04044716/n04044716_11204.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04044716/n04044716_1134.png,3280,4000,13120000
imagenet-1k-wds-subset3-super/train/n04044716/n04044716_11473.png,4000,2992,11968000
imagenet-1k-wds-subset3-super/train/n04044716/n04044716_11513.png,3016,4000,12064000
imagenet-1k-wds-subset3-super/train/n04044716/n04044716_11559.png,4000,2680,10720000
imagenet-1k-wds-subset3-super/train/n04044716/n04044716_11648.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04044716/n04044716_11705.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04044716/n04044716_11789.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04044716/n04044716_11816.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04044716/n04044716_11830.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04044716/n04044716_11872.png,4000,2680,10720000
imagenet-1k-wds-subset3-super/train/n04044716/n04044716_1190.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04044716/n04044716_11932.png,4000,2656,10624000
imagenet-1k-wds-subset3-super/train/n04044716/n04044716_11975.png,3200,2128,6809600
imagenet-1k-wds-subset3-super/train/n04044716/n04044716_10206.png,3000,2778,8334000
imagenet-1k-wds-subset3-super/train/n04044716/n04044716_10584.png,3180,4096,13025280
imagenet-1k-wds-subset3-super/train/n04049303/n04049303_10016.png,2672,4000,10688000
imagenet-1k-wds-subset3-super/train/n04049303/n04049303_10029.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04049303/n04049303_10050.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04049303/n04049303_10072.png,2664,4000,10656000
imagenet-1k-wds-subset3-super/train/n04049303/n04049303_10087.png,4000,2664,10656000
imagenet-1k-wds-subset3-super/train/n04049303/n04049303_10095.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04049303/n04049303_10108.png,4000,2664,10656000
imagenet-1k-wds-subset3-super/train/n04049303/n04049303_10164.png,2664,4000,10656000
imagenet-1k-wds-subset3-super/train/n04049303/n04049303_10199.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04049303/n04049303_10239.png,4000,2992,11968000
imagenet-1k-wds-subset3-super/train/n04049303/n04049303_10272.png,4000,2672,10688000
imagenet-1k-wds-subset3-super/train/n04049303/n04049303_10289.png,4000,2664,10656000
imagenet-1k-wds-subset3-super/train/n04049303/n04049303_10305.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04049303/n04049303_10325.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04049303/n04049303_10338.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04049303/n04049303_10356.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04049303/n04049303_10381.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04049303/n04049303_10395.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04049303/n04049303_10408.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04049303/n04049303_1042.png,1152,1536,1769472
imagenet-1k-wds-subset3-super/train/n04049303/n04049303_10433.png,2664,4000,10656000
imagenet-1k-wds-subset3-super/train/n04049303/n04049303_10453.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04049303/n04049303_10461.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04049303/n04049303_10484.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04049303/n04049303_10502.png,2672,4000,10688000
imagenet-1k-wds-subset3-super/train/n04049303/n04049303_10515.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04049303/n04049303_10523.png,4000,2664,10656000
imagenet-1k-wds-subset3-super/train/n04049303/n04049303_10531.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04049303/n04049303_10542.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04049303/n04049303_10555.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04049303/n04049303_10619.png,2664,4000,10656000
imagenet-1k-wds-subset3-super/train/n04049303/n04049303_10701.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04065272/n04065272_10163.png,4160,3120,12979200
imagenet-1k-wds-subset3-super/train/n04065272/n04065272_10284.png,4000,2880,11520000
imagenet-1k-wds-subset3-super/train/n04065272/n04065272_10331.png,4000,2728,10912000
imagenet-1k-wds-subset3-super/train/n04065272/n04065272_10486.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04065272/n04065272_10592.png,4000,2704,10816000
imagenet-1k-wds-subset3-super/train/n04065272/n04065272_10643.png,4000,2808,11232000
imagenet-1k-wds-subset3-super/train/n04065272/n04065272_10860.png,4000,2664,10656000
imagenet-1k-wds-subset3-super/train/n04065272/n04065272_11022.png,4000,2552,10208000
imagenet-1k-wds-subset3-super/train/n04065272/n04065272_11189.png,3200,2136,6835200
imagenet-1k-wds-subset3-super/train/n04065272/n04065272_1136.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04065272/n04065272_11390.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04065272/n04065272_11449.png,3200,2400,7680000
imagenet-1k-wds-subset3-super/train/n04065272/n04065272_11528.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04065272/n04065272_11699.png,1000,824,824000
imagenet-1k-wds-subset3-super/train/n04065272/n04065272_11768.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04065272/n04065272_12010.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04065272/n04065272_12271.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04065272/n04065272_12297.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04065272/n04065272_12339.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04065272/n04065272_12538.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04065272/n04065272_12837.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04065272/n04065272_12929.png,4000,2664,10656000
imagenet-1k-wds-subset3-super/train/n04065272/n04065272_1307.png,4000,2832,11328000
imagenet-1k-wds-subset3-super/train/n04065272/n04065272_13362.png,4000,2976,11904000
imagenet-1k-wds-subset3-super/train/n04065272/n04065272_1352.png,4000,2672,10688000
imagenet-1k-wds-subset3-super/train/n04065272/n04065272_10431.png,3840,2880,11059200
imagenet-1k-wds-subset3-super/train/n04065272/n04065272_12140.png,5040,3534,17811360
imagenet-1k-wds-subset3-super/train/n04065272/n04065272_12735.png,4800,3600,17280000
imagenet-1k-wds-subset3-super/train/n04065272/n04065272_13342.png,4800,3600,17280000
imagenet-1k-wds-subset3-super/train/n04065272/n04065272_13122.png,4096,3072,12582912
imagenet-1k-wds-subset3-super/train/n04065272/n04065272_12600.png,4434,2454,10881036
imagenet-1k-wds-subset3-super/train/n04065272/n04065272_12677.png,4096,3072,12582912
imagenet-1k-wds-subset3-super/train/n04067472/n04067472_10035.png,4000,2664,10656000
imagenet-1k-wds-subset3-super/train/n04067472/n04067472_10085.png,4000,2664,10656000
imagenet-1k-wds-subset3-super/train/n04067472/n04067472_10215.png,1296,1520,1969920
imagenet-1k-wds-subset3-super/train/n04067472/n04067472_10275.png,1600,1200,1920000
imagenet-1k-wds-subset3-super/train/n04067472/n04067472_10114.png,4000,3016,12064000
imagenet-1k-wds-subset3-super/train/n04067472/n04067472_10391.png,1152,1152,1327104
imagenet-1k-wds-subset3-super/train/n04067472/n04067472_10317.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04067472/n04067472_10456.png,928,928,861184
imagenet-1k-wds-subset3-super/train/n04067472/n04067472_10429.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04067472/n04067472_1054.png,1160,768,890880
imagenet-1k-wds-subset3-super/train/n04067472/n04067472_10497.png,2304,1728,3981312
imagenet-1k-wds-subset3-super/train/n04067472/n04067472_1058.png,2400,3200,7680000
imagenet-1k-wds-subset3-super/train/n04067472/n04067472_10681.png,4000,2672,10688000
imagenet-1k-wds-subset3-super/train/n04067472/n04067472_1072.png,2136,2120,4528320
imagenet-1k-wds-subset3-super/train/n04067472/n04067472_1076.png,4000,2664,10656000
imagenet-1k-wds-subset3-super/train/n04067472/n04067472_10781.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04067472/n04067472_10846.png,4000,3112,12448000
imagenet-1k-wds-subset3-super/train/n04067472/n04067472_10901.png,4000,2248,8992000
imagenet-1k-wds-subset3-super/train/n04067472/n04067472_1094.png,1848,2760,5100480
imagenet-1k-wds-subset3-super/train/n04067472/n04067472_10946.png,4000,2664,10656000
imagenet-1k-wds-subset3-super/train/n04067472/n04067472_1100.png,1152,1152,1327104
imagenet-1k-wds-subset3-super/train/n04067472/n04067472_11029.png,1000,1000,1000000
imagenet-1k-wds-subset3-super/train/n04067472/n04067472_11143.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04067472/n04067472_11174.png,2680,4000,10720000
imagenet-1k-wds-subset3-super/train/n04067472/n04067472_11197.png,4000,2664,10656000
imagenet-1k-wds-subset3-super/train/n04067472/n04067472_11240.png,4000,2680,10720000
imagenet-1k-wds-subset3-super/train/n04067472/n04067472_11263.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04067472/n04067472_11304.png,2768,2032,5624576
imagenet-1k-wds-subset3-super/train/n04067472/n04067472_11339.png,4000,2680,10720000
imagenet-1k-wds-subset3-super/train/n04067472/n04067472_11462.png,4384,1920,8417280
imagenet-1k-wds-subset3-super/train/n04067472/n04067472_10250.png,3000,2952,8856000
imagenet-1k-wds-subset3-super/train/n04067472/n04067472_11498.png,4096,3072,12582912
imagenet-1k-wds-subset3-super/train/n04069434/n04069434_10161.png,1968,1424,2802432
imagenet-1k-wds-subset3-super/train/n04069434/n04069434_10085.png,3888,2016,7838208
imagenet-1k-wds-subset3-super/train/n04069434/n04069434_10284.png,2384,4000,9536000
imagenet-1k-wds-subset3-super/train/n04069434/n04069434_10449.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04069434/n04069434_1058.png,2880,1920,5529600
imagenet-1k-wds-subset3-super/train/n04069434/n04069434_10537.png,4680,3112,14564160
imagenet-1k-wds-subset3-super/train/n04069434/n04069434_1064.png,3200,4000,12800000
imagenet-1k-wds-subset3-super/train/n04069434/n04069434_1072.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04069434/n04069434_1075.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04069434/n04069434_10808.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04069434/n04069434_10839.png,4000,2664,10656000
imagenet-1k-wds-subset3-super/train/n04069434/n04069434_10956.png,2000,2000,4000000
imagenet-1k-wds-subset3-super/train/n04069434/n04069434_10972.png,4680,3512,16436160
imagenet-1k-wds-subset3-super/train/n04069434/n04069434_11214.png,4000,2600,10400000
imagenet-1k-wds-subset3-super/train/n04069434/n04069434_11275.png,2664,4000,10656000
imagenet-1k-wds-subset3-super/train/n04069434/n04069434_11313.png,2664,4000,10656000
imagenet-1k-wds-subset3-super/train/n04069434/n04069434_11360.png,3232,4000,12928000
imagenet-1k-wds-subset3-super/train/n04069434/n04069434_11397.png,4680,3128,14639040
imagenet-1k-wds-subset3-super/train/n04069434/n04069434_11527.png,2664,4000,10656000
imagenet-1k-wds-subset3-super/train/n04069434/n04069434_11564.png,2672,4000,10688000
imagenet-1k-wds-subset3-super/train/n04069434/n04069434_11664.png,2664,4000,10656000
imagenet-1k-wds-subset3-super/train/n04069434/n04069434_1179.png,2000,1768,3536000
imagenet-1k-wds-subset3-super/train/n04069434/n04069434_11872.png,4000,2664,10656000
imagenet-1k-wds-subset3-super/train/n04069434/n04069434_11929.png,3400,3400,11560000
imagenet-1k-wds-subset3-super/train/n04069434/n04069434_11973.png,3832,2456,9411392
imagenet-1k-wds-subset3-super/train/n04069434/n04069434_12124.png,4000,2664,10656000
imagenet-1k-wds-subset3-super/train/n04069434/n04069434_12198.png,1920,1920,3686400
imagenet-1k-wds-subset3-super/train/n04069434/n04069434_10367.png,3162,2880,9106560
imagenet-1k-wds-subset3-super/train/n04069434/n04069434_11081.png,3300,2880,9504000
imagenet-1k-wds-subset3-super/train/n04069434/n04069434_11702.png,3000,3000,9000000
imagenet-1k-wds-subset3-super/train/n04069434/n04069434_1209.png,3000,2814,8442000
imagenet-1k-wds-subset3-super/train/n04069434/n04069434_12227.png,3840,3048,11704320
imagenet-1k-wds-subset3-super/train/n04070727/n04070727_10238.png,2664,4000,10656000
imagenet-1k-wds-subset3-super/train/n04070727/n04070727_103957.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04070727/n04070727_10531.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04070727/n04070727_10626.png,2664,4000,10656000
imagenet-1k-wds-subset3-super/train/n04070727/n04070727_10656.png,2664,4000,10656000
imagenet-1k-wds-subset3-super/train/n04070727/n04070727_10778.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04070727/n04070727_10818.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04070727/n04070727_11003.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04070727/n04070727_11095.png,4000,2664,10656000
imagenet-1k-wds-subset3-super/train/n04070727/n04070727_11162.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04070727/n04070727_11217.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04070727/n04070727_112440.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04070727/n04070727_11316.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04070727/n04070727_11551.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04070727/n04070727_11606.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04070727/n04070727_11717.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04070727/n04070727_1173.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04070727/n04070727_11892.png,3200,3200,10240000
imagenet-1k-wds-subset3-super/train/n04070727/n04070727_11990.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04070727/n04070727_12056.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04070727/n04070727_12125.png,3064,4000,12256000
imagenet-1k-wds-subset3-super/train/n04070727/n04070727_121525.png,4000,2664,10656000
imagenet-1k-wds-subset3-super/train/n04070727/n04070727_12309.png,3320,4000,13280000
imagenet-1k-wds-subset3-super/train/n04070727/n04070727_12428.png,3040,3040,9241600
imagenet-1k-wds-subset3-super/train/n04070727/n04070727_12560.png,2616,4000,10464000
imagenet-1k-wds-subset3-super/train/n04070727/n04070727_1280.png,3600,2704,9734400
imagenet-1k-wds-subset3-super/train/n04070727/n04070727_12997.png,4000,3016,12064000
imagenet-1k-wds-subset3-super/train/n04070727/n04070727_131100.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04070727/n04070727_13222.png,4000,2648,10592000
imagenet-1k-wds-subset3-super/train/n04070727/n04070727_13331.png,2856,4000,11424000
imagenet-1k-wds-subset3-super/train/n04070727/n04070727_13429.png,2664,4000,10656000
imagenet-1k-wds-subset3-super/train/n04070727/n04070727_13161.jpg,1952,2608,5090816
imagenet-1k-wds-subset3-super/train/n04074963/n04074963_10111.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04074963/n04074963_1015.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04074963/n04074963_10273.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04074963/n04074963_10395.png,4000,2664,10656000
imagenet-1k-wds-subset3-super/train/n04074963/n04074963_1046.png,2664,4000,10656000
imagenet-1k-wds-subset3-super/train/n04074963/n04074963_1052.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04074963/n04074963_10655.png,4000,1360,5440000
imagenet-1k-wds-subset3-super/train/n04074963/n04074963_1075.png,4000,2128,8512000
imagenet-1k-wds-subset3-super/train/n04074963/n04074963_10867.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04074963/n04074963_10975.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04074963/n04074963_11068.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04074963/n04074963_11160.png,4000,2856,11424000
imagenet-1k-wds-subset3-super/train/n04074963/n04074963_11214.png,4000,2664,10656000
imagenet-1k-wds-subset3-super/train/n04074963/n04074963_11244.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04074963/n04074963_11339.png,4000,2664,10656000
imagenet-1k-wds-subset3-super/train/n04074963/n04074963_11424.png,320,960,307200
imagenet-1k-wds-subset3-super/train/n04074963/n04074963_11454.png,2704,2032,5494528
imagenet-1k-wds-subset3-super/train/n04074963/n04074963_11522.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04074963/n04074963_1156.png,4000,2736,10944000
imagenet-1k-wds-subset3-super/train/n04074963/n04074963_1161.png,2664,4000,10656000
imagenet-1k-wds-subset3-super/train/n04074963/n04074963_11679.png,4000,2248,8992000
imagenet-1k-wds-subset3-super/train/n04074963/n04074963_1177.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04074963/n04074963_11807.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04074963/n04074963_11850.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04074963/n04074963_1191.png,4000,2664,10656000
imagenet-1k-wds-subset3-super/train/n04074963/n04074963_1193.png,4000,2664,10656000
imagenet-1k-wds-subset3-super/train/n04074963/n04074963_11975.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04074963/n04074963_12014.png,3440,2584,8888960
imagenet-1k-wds-subset3-super/train/n04074963/n04074963_12050.png,4000,2656,10624000
imagenet-1k-wds-subset3-super/train/n04074963/n04074963_12090.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04074963/n04074963_12150.png,4000,2664,10656000
imagenet-1k-wds-subset3-super/train/n04074963/n04074963_11883.png,3000,3000,9000000
imagenet-1k-wds-subset3-super/train/n04081281/n04081281_10075.png,4768,3376,16096768
imagenet-1k-wds-subset3-super/train/n04081281/n04081281_10129.png,4000,2672,10688000
imagenet-1k-wds-subset3-super/train/n04081281/n04081281_102266.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04081281/n04081281_102501.png,4400,2928,12883200
imagenet-1k-wds-subset3-super/train/n04081281/n04081281_103117.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04081281/n04081281_103832.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04081281/n04081281_104082.png,4400,3296,14502400
imagenet-1k-wds-subset3-super/train/n04081281/n04081281_104857.png,4000,2664,10656000
imagenet-1k-wds-subset3-super/train/n04081281/n04081281_105460.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04081281/n04081281_106201.png,4000,2520,10080000
imagenet-1k-wds-subset3-super/train/n04081281/n04081281_10704.png,4000,2664,10656000
imagenet-1k-wds-subset3-super/train/n04081281/n04081281_10760.png,2576,4000,10304000
imagenet-1k-wds-subset3-super/train/n04081281/n04081281_10817.png,3136,4000,12544000
imagenet-1k-wds-subset3-super/train/n04081281/n04081281_10903.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04081281/n04081281_10955.png,2800,2400,6720000
imagenet-1k-wds-subset3-super/train/n04081281/n04081281_11058.png,4000,2656,10624000
imagenet-1k-wds-subset3-super/train/n04081281/n04081281_11132.png,3744,2576,9644544
imagenet-1k-wds-subset3-super/train/n04081281/n04081281_111649.png,4000,2664,10656000
imagenet-1k-wds-subset3-super/train/n04081281/n04081281_112843.png,4400,3296,14502400
imagenet-1k-wds-subset3-super/train/n04081281/n04081281_113723.png,5672,2952,16743744
imagenet-1k-wds-subset3-super/train/n04081281/n04081281_114073.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04081281/n04081281_1150.png,1560,1680,2620800
imagenet-1k-wds-subset3-super/train/n04081281/n04081281_115356.png,4400,3296,14502400
imagenet-1k-wds-subset3-super/train/n04081281/n04081281_115811.png,4400,3296,14502400
imagenet-1k-wds-subset3-super/train/n04081281/n04081281_116293.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04081281/n04081281_116485.png,4000,2680,10720000
imagenet-1k-wds-subset3-super/train/n04081281/n04081281_116999.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04081281/n04081281_11744.png,4000,2664,10656000
imagenet-1k-wds-subset3-super/train/n04081281/n04081281_117600.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04081281/n04081281_11830.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04081281/n04081281_11072.png,2778,3000,8334000
imagenet-1k-wds-subset3-super/train/n04081281/n04081281_1120.png,4800,3282,15753600
imagenet-1k-wds-subset3-super/train/n04086273/n04086273_10125.png,4000,2664,10656000
imagenet-1k-wds-subset3-super/train/n04086273/n04086273_10191.png,3200,2880,9216000
imagenet-1k-wds-subset3-super/train/n04086273/n04086273_10281.png,960,688,660480
imagenet-1k-wds-subset3-super/train/n04086273/n04086273_10353.png,1160,808,937280
imagenet-1k-wds-subset3-super/train/n04086273/n04086273_10462.png,1920,1440,2764800
imagenet-1k-wds-subset3-super/train/n04086273/n04086273_1022.png,4800,3080,14784000
imagenet-1k-wds-subset3-super/train/n04086273/n04086273_10513.png,2128,1488,3166464
imagenet-1k-wds-subset3-super/train/n04086273/n04086273_10551.png,1144,504,576576
imagenet-1k-wds-subset3-super/train/n04086273/n04086273_10621.png,3240,1616,5235840
imagenet-1k-wds-subset3-super/train/n04086273/n04086273_10984.png,1024,608,622592
imagenet-1k-wds-subset3-super/train/n04086273/n04086273_10686.png,4000,2944,11776000
imagenet-1k-wds-subset3-super/train/n04086273/n04086273_11225.png,1280,1280,1638400
imagenet-1k-wds-subset3-super/train/n04086273/n04086273_11040.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04086273/n04086273_11371.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04086273/n04086273_11451.png,4944,1904,9413376
imagenet-1k-wds-subset3-super/train/n04086273/n04086273_1150.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04086273/n04086273_11637.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04086273/n04086273_11720.png,3784,2816,10655744
imagenet-1k-wds-subset3-super/train/n04086273/n04086273_11950.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04086273/n04086273_12115.png,2736,4000,10944000
imagenet-1k-wds-subset3-super/train/n04086273/n04086273_12248.png,4000,2664,10656000
imagenet-1k-wds-subset3-super/train/n04086273/n04086273_12291.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04086273/n04086273_12436.png,4000,2664,10656000
imagenet-1k-wds-subset3-super/train/n04086273/n04086273_12624.png,672,688,462336
imagenet-1k-wds-subset3-super/train/n04086273/n04086273_12701.png,3928,2544,9992832
imagenet-1k-wds-subset3-super/train/n04086273/n04086273_12839.png,1920,1440,2764800
imagenet-1k-wds-subset3-super/train/n04086273/n04086273_12802.png,4000,1968,7872000
imagenet-1k-wds-subset3-super/train/n04086273/n04086273_12986.png,1920,968,1858560
imagenet-1k-wds-subset3-super/train/n04086273/n04086273_13081.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04086273/n04086273_10836.png,3840,2880,11059200
imagenet-1k-wds-subset3-super/train/n04086273/n04086273_11853.png,5820,2820,16412400
imagenet-1k-wds-subset3-super/train/n04086273/n04086273_12567.png,2832,2952,8360064
imagenet-1k-wds-subset3-super/train/n04090263/n04090263_10155.png,2680,4000,10720000
imagenet-1k-wds-subset3-super/train/n04090263/n04090263_10210.png,4000,3464,13856000
imagenet-1k-wds-subset3-super/train/n04090263/n04090263_10266.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04090263/n04090263_10405.png,4000,1848,7392000
imagenet-1k-wds-subset3-super/train/n04090263/n04090263_10608.png,3008,4000,12032000
imagenet-1k-wds-subset3-super/train/n04090263/n04090263_10680.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04090263/n04090263_109.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04090263/n04090263_1102.png,4000,2424,9696000
imagenet-1k-wds-subset3-super/train/n04090263/n04090263_11071.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04090263/n04090263_11232.png,4800,3112,14937600
imagenet-1k-wds-subset3-super/train/n04090263/n04090263_11288.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04090263/n04090263_11351.png,4000,2984,11936000
imagenet-1k-wds-subset3-super/train/n04090263/n04090263_1152.png,3920,800,3136000
imagenet-1k-wds-subset3-super/train/n04090263/n04090263_11534.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04090263/n04090263_1164.png,3600,4360,15696000
imagenet-1k-wds-subset3-super/train/n04090263/n04090263_11717.png,3840,2720,10444800
imagenet-1k-wds-subset3-super/train/n04090263/n04090263_118.png,2800,2712,7593600
imagenet-1k-wds-subset3-super/train/n04090263/n04090263_1196.png,3264,2400,7833600
imagenet-1k-wds-subset3-super/train/n04090263/n04090263_12043.png,3000,4000,12000000
imagenet-1k-wds-subset3-super/train/n04090263/n04090263_12185.png,2680,4000,10720000
imagenet-1k-wds-subset3-super/train/n04090263/n04090263_12263.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04090263/n04090263_12302.png,4000,3520,14080000
imagenet-1k-wds-subset3-super/train/n04090263/n04090263_12391.png,2560,3840,9830400
imagenet-1k-wds-subset3-super/train/n04090263/n04090263_12329.png,4000,2664,10656000
imagenet-1k-wds-subset3-super/train/n04090263/n04090263_12481.png,2664,4000,10656000
imagenet-1k-wds-subset3-super/train/n04090263/n04090263_12685.png,4000,2736,10944000
imagenet-1k-wds-subset3-super/train/n04090263/n04090263_12767.png,3600,2704,9734400
imagenet-1k-wds-subset3-super/train/n04090263/n04090263_1279.png,6400,2312,14796800
imagenet-1k-wds-subset3-super/train/n04090263/n04090263_12839.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04090263/n04090263_1287.png,4400,2928,12883200
imagenet-1k-wds-subset3-super/train/n04090263/n04090263_10777.png,4800,3720,17856000
imagenet-1k-wds-subset3-super/train/n04090263/n04090263_11899.png,3168,4224,13381632
imagenet-1k-wds-subset3-super/train/n04099969/n04099969_10085.png,2000,2336,4672000
imagenet-1k-wds-subset3-super/train/n04099969/n04099969_10266.png,4000,3000,12000000
imagenet-1k-wds-subset3-super/train/n04099969/n04099969_10316.png,4000,3088,12352000
imagenet-1k-wds-subset3-super/train/n04099969/n04099969_10709.png,2560,2560,6553600
imagenet-1k-wds-subset3-super/train/n04099969/n04099969_10401.png,3592,5200,18678400
imagenet-1k-wds-subset3-super/train/n04099969/n04099969_10825.png,2384,3184,7590656
