image_path,width,height,area
imagenet-1k-wds-subset0-super/train/n02917067/n02917067_11856.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n02917067/n02917067_1195.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02917067/n02917067_11993.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n02917067/n02917067_12083.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02917067/n02917067_1218.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02917067/n02917067_12280.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n02917067/n02917067_10259.jpg,2048,1536,3145728
imagenet-1k-wds-subset0-super/train/n02927161/n02927161_10006.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n02927161/n02927161_10055.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02927161/n02927161_1013.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02927161/n02927161_10172.png,1024,768,786432
imagenet-1k-wds-subset0-super/train/n02927161/n02927161_10231.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n02927161/n02927161_10298.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n02927161/n02927161_10368.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02927161/n02927161_10418.png,1000,748,748000
imagenet-1k-wds-subset0-super/train/n02927161/n02927161_10496.png,1000,670,670000
imagenet-1k-wds-subset0-super/train/n02927161/n02927161_10545.png,726,1000,726000
imagenet-1k-wds-subset0-super/train/n02927161/n02927161_10603.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n02927161/n02927161_10637.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02927161/n02927161_10676.png,1000,974,974000
imagenet-1k-wds-subset0-super/train/n02927161/n02927161_10725.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02927161/n02927161_10758.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n02927161/n02927161_10778.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n02927161/n02927161_1086.png,640,480,307200
imagenet-1k-wds-subset0-super/train/n02927161/n02927161_10912.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n02927161/n02927161_10939.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n02927161/n02927161_11019.png,666,1000,666000
imagenet-1k-wds-subset0-super/train/n02927161/n02927161_11162.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02927161/n02927161_1122.png,1000,668,668000
imagenet-1k-wds-subset0-super/train/n02927161/n02927161_11268.png,670,1000,670000
imagenet-1k-wds-subset0-super/train/n02927161/n02927161_11287.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n02927161/n02927161_11333.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02927161/n02927161_1137.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n02927161/n02927161_11453.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n02927161/n02927161_11542.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n02927161/n02927161_11610.png,1000,726,726000
imagenet-1k-wds-subset0-super/train/n02927161/n02927161_11659.png,1000,668,668000
imagenet-1k-wds-subset0-super/train/n02927161/n02927161_11693.png,664,1000,664000
imagenet-1k-wds-subset0-super/train/n02927161/n02927161_11747.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02927161/n02927161_11827.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02930766/n02930766_10000.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02930766/n02930766_10275.png,1000,562,562000
imagenet-1k-wds-subset0-super/train/n02930766/n02930766_10402.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n02930766/n02930766_10620.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02930766/n02930766_10714.png,1000,682,682000
imagenet-1k-wds-subset0-super/train/n02930766/n02930766_10792.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n02930766/n02930766_10874.png,1000,656,656000
imagenet-1k-wds-subset0-super/train/n02930766/n02930766_10924.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n02930766/n02930766_11004.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n02930766/n02930766_11083.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02930766/n02930766_11178.png,1000,768,768000
imagenet-1k-wds-subset0-super/train/n02930766/n02930766_11224.png,960,720,691200
imagenet-1k-wds-subset0-super/train/n02930766/n02930766_11404.png,1000,240,240000
imagenet-1k-wds-subset0-super/train/n02930766/n02930766_11459.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n02930766/n02930766_11515.png,668,1000,668000
imagenet-1k-wds-subset0-super/train/n02930766/n02930766_11624.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02930766/n02930766_11702.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02930766/n02930766_118.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02930766/n02930766_11873.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n02930766/n02930766_12024.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02930766/n02930766_12111.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02930766/n02930766_12159.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02930766/n02930766_1222.png,1000,674,674000
imagenet-1k-wds-subset0-super/train/n02930766/n02930766_1238.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02930766/n02930766_12510.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n02930766/n02930766_12634.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02930766/n02930766_12819.png,2048,1104,2260992
imagenet-1k-wds-subset0-super/train/n02930766/n02930766_1293.png,1000,670,670000
imagenet-1k-wds-subset0-super/train/n02930766/n02930766_1309.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n02930766/n02930766_13208.png,1000,654,654000
imagenet-1k-wds-subset0-super/train/n02930766/n02930766_13320.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02930766/n02930766_1339.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n02930766/n02930766_13405.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02939185/n02939185_10006.png,362,300,108600
imagenet-1k-wds-subset0-super/train/n02939185/n02939185_1008.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n02939185/n02939185_10139.png,1000,714,714000
imagenet-1k-wds-subset0-super/train/n02939185/n02939185_10236.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n02939185/n02939185_10438.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n02939185/n02939185_10472.png,1280,960,1228800
imagenet-1k-wds-subset0-super/train/n02939185/n02939185_1056.png,600,642,385200
imagenet-1k-wds-subset0-super/train/n02939185/n02939185_10723.png,466,360,167760
imagenet-1k-wds-subset0-super/train/n02939185/n02939185_1065.png,666,1000,666000
imagenet-1k-wds-subset0-super/train/n02939185/n02939185_10813.png,876,800,700800
imagenet-1k-wds-subset0-super/train/n02939185/n02939185_10831.png,1000,762,762000
imagenet-1k-wds-subset0-super/train/n02939185/n02939185_10898.png,666,1000,666000
imagenet-1k-wds-subset0-super/train/n02939185/n02939185_11020.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02939185/n02939185_11158.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02939185/n02939185_11227.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n02939185/n02939185_11276.png,666,1000,666000
imagenet-1k-wds-subset0-super/train/n02939185/n02939185_11334.png,400,530,212000
imagenet-1k-wds-subset0-super/train/n02939185/n02939185_11425.png,838,1000,838000
imagenet-1k-wds-subset0-super/train/n02939185/n02939185_11511.png,588,884,519792
imagenet-1k-wds-subset0-super/train/n02939185/n02939185_11705.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n02939185/n02939185_11736.png,1792,1200,2150400
imagenet-1k-wds-subset0-super/train/n02939185/n02939185_11803.png,808,608,491264
imagenet-1k-wds-subset0-super/train/n02939185/n02939185_11940.png,1280,960,1228800
imagenet-1k-wds-subset0-super/train/n02939185/n02939185_12039.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02939185/n02939185_12249.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02939185/n02939185_12305.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02939185/n02939185_12418.png,550,550,302500
imagenet-1k-wds-subset0-super/train/n02939185/n02939185_12455.png,512,384,196608
imagenet-1k-wds-subset0-super/train/n02939185/n02939185_12558.png,664,1000,664000
imagenet-1k-wds-subset0-super/train/n02939185/n02939185_12758.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n02939185/n02939185_12823.png,400,300,120000
imagenet-1k-wds-subset0-super/train/n02939185/n02939185_12885.png,440,410,180400
imagenet-1k-wds-subset0-super/train/n02939185/n02939185_11996.jpg,1600,1200,1920000
imagenet-1k-wds-subset0-super/train/n02948072/n02948072_10017.png,1280,744,952320
imagenet-1k-wds-subset0-super/train/n02948072/n02948072_10074.png,1160,870,1009200
imagenet-1k-wds-subset0-super/train/n02948072/n02948072_10267.png,720,720,518400
imagenet-1k-wds-subset0-super/train/n02948072/n02948072_10353.png,730,1100,803000
imagenet-1k-wds-subset0-super/train/n02948072/n02948072_1039.png,840,1142,959280
imagenet-1k-wds-subset0-super/train/n02948072/n02948072_1075.png,300,452,135600
imagenet-1k-wds-subset0-super/train/n02948072/n02948072_10528.png,1722,1176,2025072
imagenet-1k-wds-subset0-super/train/n02948072/n02948072_10950.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02948072/n02948072_11043.png,766,1578,1208748
imagenet-1k-wds-subset0-super/train/n02948072/n02948072_11196.png,1030,1200,1236000
imagenet-1k-wds-subset0-super/train/n02948072/n02948072_11386.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02948072/n02948072_1145.png,1296,974,1262304
imagenet-1k-wds-subset0-super/train/n02948072/n02948072_11482.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02948072/n02948072_11683.png,666,668,444888
imagenet-1k-wds-subset0-super/train/n02948072/n02948072_1177.png,700,840,588000
imagenet-1k-wds-subset0-super/train/n02948072/n02948072_11934.png,500,898,449000
imagenet-1k-wds-subset0-super/train/n02948072/n02948072_12072.png,1088,816,887808
imagenet-1k-wds-subset0-super/train/n02948072/n02948072_12126.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02948072/n02948072_12238.png,900,900,810000
imagenet-1k-wds-subset0-super/train/n02948072/n02948072_1242.png,734,672,493248
imagenet-1k-wds-subset0-super/train/n02948072/n02948072_12555.png,1200,800,960000
imagenet-1k-wds-subset0-super/train/n02948072/n02948072_12590.png,1000,1000,1000000
imagenet-1k-wds-subset0-super/train/n02948072/n02948072_12674.png,1000,1000,1000000
imagenet-1k-wds-subset0-super/train/n02948072/n02948072_12803.png,1280,854,1093120
imagenet-1k-wds-subset0-super/train/n02948072/n02948072_12916.png,1600,1200,1920000
imagenet-1k-wds-subset0-super/train/n02948072/n02948072_12962.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02948072/n02948072_1043.jpg,803,680,546040
imagenet-1k-wds-subset0-super/train/n02948072/n02948072_10580.jpg,2592,3888,10077696
imagenet-1k-wds-subset0-super/train/n02948072/n02948072_10724.jpg,803,1069,858407
imagenet-1k-wds-subset0-super/train/n02948072/n02948072_10839.jpg,1417,1417,2007889
imagenet-1k-wds-subset0-super/train/n02948072/n02948072_11604.jpg,829,1024,848896
imagenet-1k-wds-subset0-super/train/n02948072/n02948072_11721.jpg,705,1145,807225
imagenet-1k-wds-subset0-super/train/n02948072/n02948072_1199.jpg,1024,768,786432
imagenet-1k-wds-subset0-super/train/n02950826/n02950826_10018.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02950826/n02950826_1006.png,666,1000,666000
imagenet-1k-wds-subset0-super/train/n02950826/n02950826_1014.png,768,576,442368
imagenet-1k-wds-subset0-super/train/n02950826/n02950826_1016.png,1706,790,1347740
imagenet-1k-wds-subset0-super/train/n02950826/n02950826_10208.png,1000,700,700000
imagenet-1k-wds-subset0-super/train/n02950826/n02950826_10259.png,1200,864,1036800
imagenet-1k-wds-subset0-super/train/n02950826/n02950826_1030.png,1000,668,668000
imagenet-1k-wds-subset0-super/train/n02950826/n02950826_10360.png,668,1000,668000
imagenet-1k-wds-subset0-super/train/n02950826/n02950826_10389.png,1000,670,670000
imagenet-1k-wds-subset0-super/train/n02950826/n02950826_10418.png,1000,674,674000
imagenet-1k-wds-subset0-super/train/n02950826/n02950826_10606.png,1000,696,696000
imagenet-1k-wds-subset0-super/train/n02950826/n02950826_10644.png,1184,852,1008768
imagenet-1k-wds-subset0-super/train/n02950826/n02950826_10742.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02950826/n02950826_10765.png,1000,700,700000
imagenet-1k-wds-subset0-super/train/n02950826/n02950826_10783.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02950826/n02950826_10856.png,1040,762,792480
imagenet-1k-wds-subset0-super/train/n02950826/n02950826_1105.png,1000,668,668000
imagenet-1k-wds-subset0-super/train/n02950826/n02950826_1121.png,672,1000,672000
imagenet-1k-wds-subset0-super/train/n02950826/n02950826_11371.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n02950826/n02950826_11413.png,1000,778,778000
imagenet-1k-wds-subset0-super/train/n02950826/n02950826_11471.png,1000,684,684000
imagenet-1k-wds-subset0-super/train/n02950826/n02950826_11525.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n02950826/n02950826_1163.png,990,1000,990000
imagenet-1k-wds-subset0-super/train/n02950826/n02950826_11743.png,1000,696,696000
imagenet-1k-wds-subset0-super/train/n02950826/n02950826_1182.png,1000,696,696000
imagenet-1k-wds-subset0-super/train/n02950826/n02950826_11847.png,1000,654,654000
imagenet-1k-wds-subset0-super/train/n02950826/n02950826_11890.png,1000,676,676000
imagenet-1k-wds-subset0-super/train/n02950826/n02950826_11940.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n02950826/n02950826_11962.png,1000,726,726000
imagenet-1k-wds-subset0-super/train/n02950826/n02950826_12039.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02950826/n02950826_10443.jpg,1024,768,786432
imagenet-1k-wds-subset0-super/train/n02950826/n02950826_10542.jpg,1024,683,699392
imagenet-1k-wds-subset0-super/train/n02950826/n02950826_11594.jpg,1600,1200,1920000
imagenet-1k-wds-subset0-super/train/n02951358/n02951358_10003.png,1000,668,668000
imagenet-1k-wds-subset0-super/train/n02951358/n02951358_10047.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02951358/n02951358_10108.png,1536,1152,1769472
imagenet-1k-wds-subset0-super/train/n02951358/n02951358_10132.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02951358/n02951358_10161.png,800,600,480000
imagenet-1k-wds-subset0-super/train/n02951358/n02951358_10405.png,700,1050,735000
imagenet-1k-wds-subset0-super/train/n02951358/n02951358_10450.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02951358/n02951358_10511.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02951358/n02951358_1059.png,1200,802,962400
imagenet-1k-wds-subset0-super/train/n02951358/n02951358_1067.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n02951358/n02951358_10786.png,1000,668,668000
imagenet-1k-wds-subset0-super/train/n02951358/n02951358_10893.png,1000,696,696000
imagenet-1k-wds-subset0-super/train/n02951358/n02951358_11022.png,900,720,648000
imagenet-1k-wds-subset0-super/train/n02951358/n02951358_11179.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02951358/n02951358_11215.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02951358/n02951358_11242.png,1000,944,944000
imagenet-1k-wds-subset0-super/train/n02951358/n02951358_11271.png,1024,768,786432
imagenet-1k-wds-subset0-super/train/n02951358/n02951358_11369.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02951358/n02951358_11401.png,1000,664,664000
imagenet-1k-wds-subset0-super/train/n02951358/n02951358_11436.png,1400,962,1346800
imagenet-1k-wds-subset0-super/train/n02951358/n02951358_11450.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02951358/n02951358_11470.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02951358/n02951358_11547.png,1200,822,986400
imagenet-1k-wds-subset0-super/train/n02951358/n02951358_11565.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n02951358/n02951358_11607.png,1000,662,662000
imagenet-1k-wds-subset0-super/train/n02951358/n02951358_11729.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02951358/n02951358_11810.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02951358/n02951358_11882.png,1222,1000,1222000
imagenet-1k-wds-subset0-super/train/n02951358/n02951358_1191.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02951358/n02951358_11945.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02951358/n02951358_12023.png,826,1100,908600
imagenet-1k-wds-subset0-super/train/n02951358/n02951358_10201.jpg,1800,1173,2111400
imagenet-1k-wds-subset0-super/train/n02951358/n02951358_11314.jpg,1600,1200,1920000
imagenet-1k-wds-subset0-super/train/n02951585/n02951585_100.png,260,212,55120
imagenet-1k-wds-subset0-super/train/n02951585/n02951585_10070.png,1000,662,662000
imagenet-1k-wds-subset0-super/train/n02951585/n02951585_10124.png,1984,794,1575296
imagenet-1k-wds-subset0-super/train/n02951585/n02951585_10206.png,800,600,480000
imagenet-1k-wds-subset0-super/train/n02951585/n02951585_10258.png,220,184,40480
imagenet-1k-wds-subset0-super/train/n02951585/n02951585_10246.png,1000,724,724000
imagenet-1k-wds-subset0-super/train/n02951585/n02951585_10416.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n02951585/n02951585_10473.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02951585/n02951585_10583.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n02951585/n02951585_10639.png,400,500,200000
imagenet-1k-wds-subset0-super/train/n02951585/n02951585_10725.png,1000,704,704000
imagenet-1k-wds-subset0-super/train/n02951585/n02951585_10803.png,760,1000,760000
imagenet-1k-wds-subset0-super/train/n02951585/n02951585_10822.png,620,464,287680
imagenet-1k-wds-subset0-super/train/n02951585/n02951585_10847.png,600,368,220800
imagenet-1k-wds-subset0-super/train/n02951585/n02951585_10897.png,632,844,533408
imagenet-1k-wds-subset0-super/train/n02951585/n02951585_10952.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n02951585/n02951585_10984.png,510,400,204000
imagenet-1k-wds-subset0-super/train/n02951585/n02951585_1100.png,706,956,674936
imagenet-1k-wds-subset0-super/train/n02951585/n02951585_11065.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n02951585/n02951585_11105.png,410,498,204180
imagenet-1k-wds-subset0-super/train/n02951585/n02951585_11154.png,430,430,184900
imagenet-1k-wds-subset0-super/train/n02951585/n02951585_11197.png,960,960,921600
imagenet-1k-wds-subset0-super/train/n02951585/n02951585_11235.png,576,858,494208
imagenet-1k-wds-subset0-super/train/n02951585/n02951585_113.png,456,538,245328
imagenet-1k-wds-subset0-super/train/n02951585/n02951585_11458.png,300,224,67200
imagenet-1k-wds-subset0-super/train/n02951585/n02951585_11577.png,300,400,120000
imagenet-1k-wds-subset0-super/train/n02951585/n02951585_11877.png,240,206,49440
imagenet-1k-wds-subset0-super/train/n02951585/n02951585_11806.png,1000,714,714000
imagenet-1k-wds-subset0-super/train/n02951585/n02951585_1195.png,600,560,336000
imagenet-1k-wds-subset0-super/train/n02951585/n02951585_12030.png,240,180,43200
imagenet-1k-wds-subset0-super/train/n02951585/n02951585_12091.png,230,230,52900
imagenet-1k-wds-subset0-super/train/n02951585/n02951585_12136.png,288,524,150912
imagenet-1k-wds-subset0-super/train/n02951585/n02951585_12180.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02963159/n02963159_1000.png,1064,710,755440
imagenet-1k-wds-subset0-super/train/n02963159/n02963159_10021.png,1000,668,668000
imagenet-1k-wds-subset0-super/train/n02963159/n02963159_10053.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n02963159/n02963159_10076.png,1000,908,908000
imagenet-1k-wds-subset0-super/train/n02963159/n02963159_10105.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n02963159/n02963159_10149.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02963159/n02963159_10166.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n02963159/n02963159_1020.png,922,1000,922000
imagenet-1k-wds-subset0-super/train/n02963159/n02963159_10236.png,666,1000,666000
imagenet-1k-wds-subset0-super/train/n02963159/n02963159_10265.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02963159/n02963159_10303.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02963159/n02963159_10334.png,1000,668,668000
imagenet-1k-wds-subset0-super/train/n02963159/n02963159_10356.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02963159/n02963159_10378.png,748,1000,748000
imagenet-1k-wds-subset0-super/train/n02963159/n02963159_1044.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02963159/n02963159_10483.png,738,1000,738000
imagenet-1k-wds-subset0-super/train/n02963159/n02963159_10524.png,782,1000,782000
imagenet-1k-wds-subset0-super/train/n02963159/n02963159_10575.png,808,946,764368
imagenet-1k-wds-subset0-super/train/n02963159/n02963159_10606.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02963159/n02963159_10665.png,666,1000,666000
imagenet-1k-wds-subset0-super/train/n02963159/n02963159_10714.png,1000,752,752000
imagenet-1k-wds-subset0-super/train/n02963159/n02963159_10731.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02963159/n02963159_1075.png,766,1000,766000
imagenet-1k-wds-subset0-super/train/n02963159/n02963159_10779.png,748,1000,748000
imagenet-1k-wds-subset0-super/train/n02963159/n02963159_10806.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02963159/n02963159_10858.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02963159/n02963159_10895.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02963159/n02963159_10917.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02963159/n02963159_10961.png,666,1000,666000
imagenet-1k-wds-subset0-super/train/n02963159/n02963159_11004.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02963159/n02963159_11033.png,902,1000,902000
imagenet-1k-wds-subset0-super/train/n02963159/n02963159_11079.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n02963159/n02963159_1110.png,960,1280,1228800
imagenet-1k-wds-subset0-super/train/n02965783/n02965783_1003.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02965783/n02965783_10361.png,1000,668,668000
imagenet-1k-wds-subset0-super/train/n02965783/n02965783_10441.png,666,1000,666000
imagenet-1k-wds-subset0-super/train/n02965783/n02965783_1065.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02965783/n02965783_1092.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n02965783/n02965783_1105.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02965783/n02965783_1113.png,1000,668,668000
imagenet-1k-wds-subset0-super/train/n02965783/n02965783_1139.png,1000,592,592000
imagenet-1k-wds-subset0-super/train/n02965783/n02965783_1161.png,1000,1000,1000000
imagenet-1k-wds-subset0-super/train/n02965783/n02965783_1173.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02965783/n02965783_1181.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02965783/n02965783_12.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02965783/n02965783_12075.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n02965783/n02965783_123.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n02965783/n02965783_1258.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n02965783/n02965783_12826.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n02965783/n02965783_1295.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02965783/n02965783_1306.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02965783/n02965783_13216.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n02965783/n02965783_1333.png,1000,748,748000
imagenet-1k-wds-subset0-super/train/n02965783/n02965783_1358.png,1000,1000,1000000
imagenet-1k-wds-subset0-super/train/n02965783/n02965783_13619.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n02965783/n02965783_13773.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n02965783/n02965783_1408.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02965783/n02965783_1422.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02965783/n02965783_145.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02965783/n02965783_1482.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02965783/n02965783_1492.png,1000,754,754000
imagenet-1k-wds-subset0-super/train/n02965783/n02965783_1517.png,1600,1068,1708800
imagenet-1k-wds-subset0-super/train/n02965783/n02965783_1543.png,1000,752,752000
imagenet-1k-wds-subset0-super/train/n02965783/n02965783_1576.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02965783/n02965783_1617.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02965783/n02965783_1645.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02966193/n02966193_1000.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02966193/n02966193_10306.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02966193/n02966193_10360.png,1000,666,666000
imagenet-1k-wds-subset0-super/train/n02966193/n02966193_10564.png,750,1000,750000
imagenet-1k-wds-subset0-super/train/n02966193/n02966193_10795.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02966193/n02966193_10906.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02966193/n02966193_1097.png,1500,998,1497000
imagenet-1k-wds-subset0-super/train/n02966193/n02966193_11001.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02966193/n02966193_11070.png,1000,752,752000
imagenet-1k-wds-subset0-super/train/n02966193/n02966193_11141.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02966193/n02966193_11211.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02966193/n02966193_11361.png,822,924,759528
imagenet-1k-wds-subset0-super/train/n02966193/n02966193_11460.png,422,422,178084
imagenet-1k-wds-subset0-super/train/n02966193/n02966193_11515.png,820,1098,900360
imagenet-1k-wds-subset0-super/train/n02966193/n02966193_11620.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02966193/n02966193_11986.png,1000,702,702000
imagenet-1k-wds-subset0-super/train/n02966193/n02966193_12606.png,1150,862,991300
imagenet-1k-wds-subset0-super/train/n02966193/n02966193_12967.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02966193/n02966193_13472.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02966193/n02966193_13809.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02966193/n02966193_13919.png,1600,1200,1920000
imagenet-1k-wds-subset0-super/train/n02966193/n02966193_13968.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02966193/n02966193_14104.png,1200,910,1092000
imagenet-1k-wds-subset0-super/train/n02966193/n02966193_1444.png,1200,794,952800
imagenet-1k-wds-subset0-super/train/n02966193/n02966193_14501.png,1000,652,652000
imagenet-1k-wds-subset0-super/train/n02966193/n02966193_14684.png,1000,750,750000
imagenet-1k-wds-subset0-super/train/n02966193/n02966193_14915.png,896,1344,1204224
imagenet-1k-wds-subset0-super/train/n02966193/n02966193_10619.jpg,1600,1200,1920000
