image_path,width,height,area
imagenet-1k-wds-subset1-super/train/n03661043/n03661043_12103.png,2000,1336,2672000
imagenet-1k-wds-subset1-super/train/n03661043/n03661043_12139.png,2996,2248,6735008
imagenet-1k-wds-subset1-super/train/n03661043/n03661043_12265.png,1352,2000,2704000
imagenet-1k-wds-subset1-super/train/n03661043/n03661043_12327.png,1352,2000,2704000
imagenet-1k-wds-subset1-super/train/n03661043/n03661043_10220.jpg,2288,1712,3917056
imagenet-1k-wds-subset1-super/train/n03661043/n03661043_1027.jpg,864,1152,995328
imagenet-1k-wds-subset1-super/train/n03661043/n03661043_10731.jpg,945,709,670005
imagenet-1k-wds-subset1-super/train/n03661043/n03661043_10979.jpg,2032,1536,3121152
imagenet-1k-wds-subset1-super/train/n03661043/n03661043_12021.jpg,1216,912,1108992
imagenet-1k-wds-subset1-super/train/n03662601/n03662601_10036.png,1332,2000,2664000
imagenet-1k-wds-subset1-super/train/n03662601/n03662601_10065.png,2000,1328,2656000
imagenet-1k-wds-subset1-super/train/n03662601/n03662601_10120.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03662601/n03662601_10183.png,1500,2000,3000000
imagenet-1k-wds-subset1-super/train/n03662601/n03662601_10240.png,1500,2000,3000000
imagenet-1k-wds-subset1-super/train/n03662601/n03662601_10289.png,1500,2000,3000000
imagenet-1k-wds-subset1-super/train/n03662601/n03662601_10341.png,2000,1096,2192000
imagenet-1k-wds-subset1-super/train/n03662601/n03662601_10413.png,2000,1340,2680000
imagenet-1k-wds-subset1-super/train/n03662601/n03662601_10463.png,2000,1504,3008000
imagenet-1k-wds-subset1-super/train/n03662601/n03662601_10490.png,1500,2000,3000000
imagenet-1k-wds-subset1-super/train/n03662601/n03662601_10534.png,2000,1692,3384000
imagenet-1k-wds-subset1-super/train/n03662601/n03662601_10687.png,2000,868,1736000
imagenet-1k-wds-subset1-super/train/n03662601/n03662601_10589.png,2132,1600,3411200
imagenet-1k-wds-subset1-super/train/n03662601/n03662601_10734.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n03662601/n03662601_1090.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03662601/n03662601_10972.png,2000,1468,2936000
imagenet-1k-wds-subset1-super/train/n03662601/n03662601_11178.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n03662601/n03662601_11306.png,2000,1336,2672000
imagenet-1k-wds-subset1-super/train/n03662601/n03662601_11384.png,2000,1356,2712000
imagenet-1k-wds-subset1-super/train/n03662601/n03662601_115.png,2508,1920,4815360
imagenet-1k-wds-subset1-super/train/n03662601/n03662601_11723.png,2000,1372,2744000
imagenet-1k-wds-subset1-super/train/n03662601/n03662601_11855.png,2000,1340,2680000
imagenet-1k-wds-subset1-super/train/n03662601/n03662601_11901.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03662601/n03662601_11764.png,4096,2732,11190272
imagenet-1k-wds-subset1-super/train/n03662601/n03662601_11924.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03662601/n03662601_11972.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03662601/n03662601_12134.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03662601/n03662601_12226.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03662601/n03662601_12265.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03662601/n03662601_1229.png,1920,1440,2764800
imagenet-1k-wds-subset1-super/train/n03662601/n03662601_12323.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03662601/n03662601_12381.png,2000,744,1488000
imagenet-1k-wds-subset1-super/train/n03662601/n03662601_1158.jpg,1632,1224,1997568
imagenet-1k-wds-subset1-super/train/n03666591/n03666591_10049.png,1520,1284,1951680
imagenet-1k-wds-subset1-super/train/n03666591/n03666591_10185.png,2000,2000,4000000
imagenet-1k-wds-subset1-super/train/n03666591/n03666591_10322.png,1992,1496,2980032
imagenet-1k-wds-subset1-super/train/n03666591/n03666591_10430.png,1232,1112,1369984
imagenet-1k-wds-subset1-super/train/n03666591/n03666591_10499.png,1756,1140,2001840
imagenet-1k-wds-subset1-super/train/n03666591/n03666591_10680.png,1500,2000,3000000
imagenet-1k-wds-subset1-super/train/n03666591/n03666591_10731.png,1600,2460,3936000
imagenet-1k-wds-subset1-super/train/n03666591/n03666591_10854.png,2200,1648,3625600
imagenet-1k-wds-subset1-super/train/n03666591/n03666591_11034.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03666591/n03666591_11128.png,2740,2084,5710160
imagenet-1k-wds-subset1-super/train/n03666591/n03666591_11260.png,2364,2400,5673600
imagenet-1k-wds-subset1-super/train/n03666591/n03666591_11306.png,1600,2272,3635200
imagenet-1k-wds-subset1-super/train/n03666591/n03666591_11400.png,1800,1352,2433600
imagenet-1k-wds-subset1-super/train/n03666591/n03666591_11484.png,880,1352,1189760
imagenet-1k-wds-subset1-super/train/n03666591/n03666591_11589.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03666591/n03666591_11748.png,2560,1820,4659200
imagenet-1k-wds-subset1-super/train/n03666591/n03666591_12147.png,1920,1680,3225600
imagenet-1k-wds-subset1-super/train/n03666591/n03666591_12323.png,1500,2000,3000000
imagenet-1k-wds-subset1-super/train/n03666591/n03666591_12465.png,1800,1120,2016000
imagenet-1k-wds-subset1-super/train/n03666591/n03666591_12586.png,2000,1960,3920000
imagenet-1k-wds-subset1-super/train/n03666591/n03666591_12787.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03666591/n03666591_12865.png,1800,1800,3240000
imagenet-1k-wds-subset1-super/train/n03666591/n03666591_12947.png,1600,1600,2560000
imagenet-1k-wds-subset1-super/train/n03666591/n03666591_13034.png,1700,1132,1924400
imagenet-1k-wds-subset1-super/train/n03666591/n03666591_13148.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03666591/n03666591_13382.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03666591/n03666591_13680.png,1600,1600,2560000
imagenet-1k-wds-subset1-super/train/n03666591/n03666591_13836.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03666591/n03666591_13887.png,1360,1696,2306560
imagenet-1k-wds-subset1-super/train/n03666591/n03666591_14095.png,1800,1352,2433600
imagenet-1k-wds-subset1-super/train/n03666591/n03666591_14165.png,1412,2000,2824000
imagenet-1k-wds-subset1-super/train/n03666591/n03666591_10271.jpg,2048,1536,3145728
imagenet-1k-wds-subset1-super/train/n03666591/n03666591_10622.jpg,1280,960,1228800
imagenet-1k-wds-subset1-super/train/n03670208/n03670208_10018.png,1500,2000,3000000
imagenet-1k-wds-subset1-super/train/n03670208/n03670208_10109.png,3040,1232,3745280
imagenet-1k-wds-subset1-super/train/n03670208/n03670208_1021.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03670208/n03670208_10362.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03670208/n03670208_10528.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03670208/n03670208_10660.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03670208/n03670208_1077.png,3200,1524,4876800
imagenet-1k-wds-subset1-super/train/n03670208/n03670208_10874.png,1500,2000,3000000
imagenet-1k-wds-subset1-super/train/n03670208/n03670208_11070.png,2560,1708,4372480
imagenet-1k-wds-subset1-super/train/n03670208/n03670208_11155.png,960,720,691200
imagenet-1k-wds-subset1-super/train/n03670208/n03670208_11181.png,2000,1468,2936000
imagenet-1k-wds-subset1-super/train/n03670208/n03670208_11205.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03670208/n03670208_1127.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03670208/n03670208_11313.png,2000,1400,2800000
imagenet-1k-wds-subset1-super/train/n03670208/n03670208_11445.png,2080,1560,3244800
imagenet-1k-wds-subset1-super/train/n03670208/n03670208_11506.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03670208/n03670208_11577.png,4416,1356,5988096
imagenet-1k-wds-subset1-super/train/n03670208/n03670208_11684.png,1040,572,594880
imagenet-1k-wds-subset1-super/train/n03670208/n03670208_11770.png,2400,1428,3427200
imagenet-1k-wds-subset1-super/train/n03670208/n03670208_11853.png,1976,712,1406912
imagenet-1k-wds-subset1-super/train/n03670208/n03670208_12018.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n03670208/n03670208_12132.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03670208/n03670208_12240.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03670208/n03670208_12289.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03670208/n03670208_12306.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03670208/n03670208_12364.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03670208/n03670208_12428.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03670208/n03670208_12487.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03670208/n03670208_12615.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03670208/n03670208_12661.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03670208/n03670208_1280.png,2560,1920,4915200
imagenet-1k-wds-subset1-super/train/n03670208/n03670208_11031.jpg,1280,960,1228800
imagenet-1k-wds-subset1-super/train/n03670208/n03670208_12183.jpg,1600,1200,1920000
imagenet-1k-wds-subset1-super/train/n03673027/n03673027_10057.png,2000,1600,3200000
imagenet-1k-wds-subset1-super/train/n03673027/n03673027_1029.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03673027/n03673027_10412.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03673027/n03673027_10500.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03673027/n03673027_10761.png,1356,2000,2712000
imagenet-1k-wds-subset1-super/train/n03673027/n03673027_10813.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03673027/n03673027_10922.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03673027/n03673027_1100.png,2000,1476,2952000
imagenet-1k-wds-subset1-super/train/n03673027/n03673027_11081.png,2000,1184,2368000
imagenet-1k-wds-subset1-super/train/n03673027/n03673027_1116.png,2000,1336,2672000
imagenet-1k-wds-subset1-super/train/n03673027/n03673027_1125.png,2000,1272,2544000
imagenet-1k-wds-subset1-super/train/n03673027/n03673027_11277.png,2000,1336,2672000
imagenet-1k-wds-subset1-super/train/n03673027/n03673027_11328.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n03673027/n03673027_11351.png,1800,1144,2059200
imagenet-1k-wds-subset1-super/train/n03673027/n03673027_11416.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n03673027/n03673027_11492.png,2000,1948,3896000
imagenet-1k-wds-subset1-super/train/n03673027/n03673027_11656.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03673027/n03673027_11570.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03673027/n03673027_1177.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n03673027/n03673027_11792.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n03673027/n03673027_11830.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n03673027/n03673027_11923.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n03673027/n03673027_11961.png,2000,1336,2672000
imagenet-1k-wds-subset1-super/train/n03673027/n03673027_120.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03673027/n03673027_12077.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n03673027/n03673027_12139.png,2000,1348,2696000
imagenet-1k-wds-subset1-super/train/n03673027/n03673027_12224.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n03673027/n03673027_12248.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n03673027/n03673027_12299.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03673027/n03673027_12369.png,1508,2000,3016000
imagenet-1k-wds-subset1-super/train/n03673027/n03673027_12423.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03673027/n03673027_12521.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03673027/n03673027_12357.jpg,2800,1865,5222000
imagenet-1k-wds-subset1-super/train/n03676483/n03676483_10119.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03676483/n03676483_10245.png,1500,2000,3000000
imagenet-1k-wds-subset1-super/train/n03676483/n03676483_10390.png,1528,1192,1821376
imagenet-1k-wds-subset1-super/train/n03676483/n03676483_10492.png,2000,1144,2288000
imagenet-1k-wds-subset1-super/train/n03676483/n03676483_10756.png,1540,2000,3080000
imagenet-1k-wds-subset1-super/train/n03676483/n03676483_10902.png,2000,1528,3056000
imagenet-1k-wds-subset1-super/train/n03676483/n03676483_11096.png,760,760,577600
imagenet-1k-wds-subset1-super/train/n03676483/n03676483_1098.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n03676483/n03676483_11330.png,2000,1776,3552000
imagenet-1k-wds-subset1-super/train/n03676483/n03676483_11505.png,1328,2000,2656000
imagenet-1k-wds-subset1-super/train/n03676483/n03676483_11582.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03676483/n03676483_1162.png,500,336,168000
imagenet-1k-wds-subset1-super/train/n03676483/n03676483_11673.png,2000,1268,2536000
imagenet-1k-wds-subset1-super/train/n03676483/n03676483_11710.png,876,880,770880
imagenet-1k-wds-subset1-super/train/n03676483/n03676483_11777.png,728,300,218400
imagenet-1k-wds-subset1-super/train/n03676483/n03676483_11844.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03676483/n03676483_11914.png,1332,2000,2664000
imagenet-1k-wds-subset1-super/train/n03676483/n03676483_12029.png,1336,2000,2672000
imagenet-1k-wds-subset1-super/train/n03676483/n03676483_12089.png,3200,2400,7680000
imagenet-1k-wds-subset1-super/train/n03676483/n03676483_12164.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n03676483/n03676483_12346.png,1200,1028,1233600
imagenet-1k-wds-subset1-super/train/n03676483/n03676483_12417.png,1500,2000,3000000
imagenet-1k-wds-subset1-super/train/n03676483/n03676483_12449.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03676483/n03676483_12476.png,1600,1200,1920000
imagenet-1k-wds-subset1-super/train/n03676483/n03676483_12613.png,960,640,614400
imagenet-1k-wds-subset1-super/train/n03676483/n03676483_12653.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03676483/n03676483_12719.png,1500,2000,3000000
imagenet-1k-wds-subset1-super/train/n03676483/n03676483_12843.png,732,880,644160
imagenet-1k-wds-subset1-super/train/n03676483/n03676483_12928.png,1400,1052,1472800
imagenet-1k-wds-subset1-super/train/n03676483/n03676483_12895.png,2000,1400,2800000
imagenet-1k-wds-subset1-super/train/n03676483/n03676483_12991.png,1760,1360,2393600
imagenet-1k-wds-subset1-super/train/n03676483/n03676483_13044.png,2324,1704,3960096
imagenet-1k-wds-subset1-super/train/n03676483/n03676483_13120.png,2000,2000,4000000
imagenet-1k-wds-subset1-super/train/n03680355/n03680355_10051.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03680355/n03680355_10162.png,1308,2000,2616000
imagenet-1k-wds-subset1-super/train/n03680355/n03680355_1020.png,2000,1040,2080000
imagenet-1k-wds-subset1-super/train/n03680355/n03680355_10315.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n03680355/n03680355_10405.png,2000,1504,3008000
imagenet-1k-wds-subset1-super/train/n03680355/n03680355_10502.png,2000,1340,2680000
imagenet-1k-wds-subset1-super/train/n03680355/n03680355_10543.png,2000,1796,3592000
imagenet-1k-wds-subset1-super/train/n03680355/n03680355_10650.png,1860,1396,2596560
imagenet-1k-wds-subset1-super/train/n03680355/n03680355_10688.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03680355/n03680355_10759.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03680355/n03680355_1079.png,1880,2000,3760000
imagenet-1k-wds-subset1-super/train/n03680355/n03680355_10842.png,1600,2000,3200000
imagenet-1k-wds-subset1-super/train/n03680355/n03680355_10882.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n03680355/n03680355_1100.png,1600,1600,2560000
imagenet-1k-wds-subset1-super/train/n03680355/n03680355_1114.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03680355/n03680355_1104.png,2400,1800,4320000
imagenet-1k-wds-subset1-super/train/n03680355/n03680355_11206.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03680355/n03680355_1131.png,1600,1200,1920000
imagenet-1k-wds-subset1-super/train/n03680355/n03680355_11397.png,1860,1396,2596560
imagenet-1k-wds-subset1-super/train/n03680355/n03680355_11463.png,2000,1716,3432000
imagenet-1k-wds-subset1-super/train/n03680355/n03680355_1149.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n03680355/n03680355_11541.png,2000,1088,2176000
imagenet-1k-wds-subset1-super/train/n03680355/n03680355_1159.png,1600,2024,3238400
imagenet-1k-wds-subset1-super/train/n03680355/n03680355_11635.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03680355/n03680355_1170.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n03680355/n03680355_11770.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n03680355/n03680355_11801.png,1500,2000,3000000
imagenet-1k-wds-subset1-super/train/n03680355/n03680355_11852.png,2000,1736,3472000
imagenet-1k-wds-subset1-super/train/n03690938/n03690938_10035.png,1500,2000,3000000
imagenet-1k-wds-subset1-super/train/n03690938/n03690938_10103.png,2000,1752,3504000
imagenet-1k-wds-subset1-super/train/n03690938/n03690938_10131.png,2000,1304,2608000
imagenet-1k-wds-subset1-super/train/n03690938/n03690938_10207.png,960,640,614400
imagenet-1k-wds-subset1-super/train/n03690938/n03690938_10147.png,2000,1836,3672000
imagenet-1k-wds-subset1-super/train/n03690938/n03690938_10264.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n03690938/n03690938_10284.png,1716,1796,3081936
imagenet-1k-wds-subset1-super/train/n03690938/n03690938_10296.png,2000,1340,2680000
imagenet-1k-wds-subset1-super/train/n03690938/n03690938_1036.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03690938/n03690938_10416.png,1412,1136,1604032
imagenet-1k-wds-subset1-super/train/n03690938/n03690938_10528.png,2000,2000,4000000
imagenet-1k-wds-subset1-super/train/n03690938/n03690938_10593.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03690938/n03690938_10641.png,600,600,360000
imagenet-1k-wds-subset1-super/train/n03690938/n03690938_10673.png,1304,2000,2608000
imagenet-1k-wds-subset1-super/train/n03690938/n03690938_10709.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03690938/n03690938_10732.png,1132,2000,2264000
imagenet-1k-wds-subset1-super/train/n03690938/n03690938_10813.png,1688,1344,2268672
imagenet-1k-wds-subset1-super/train/n03690938/n03690938_10771.png,1500,2000,3000000
imagenet-1k-wds-subset1-super/train/n03690938/n03690938_10824.png,2000,1492,2984000
imagenet-1k-wds-subset1-super/train/n03690938/n03690938_1085.png,1400,1836,2570400
imagenet-1k-wds-subset1-super/train/n03690938/n03690938_10907.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03690938/n03690938_10920.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03690938/n03690938_10970.png,2000,1600,3200000
imagenet-1k-wds-subset1-super/train/n03690938/n03690938_11056.png,800,800,640000
imagenet-1k-wds-subset1-super/train/n03690938/n03690938_11073.png,600,800,480000
imagenet-1k-wds-subset1-super/train/n03690938/n03690938_11128.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03690938/n03690938_11172.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n03690938/n03690938_11247.png,192,240,46080
imagenet-1k-wds-subset1-super/train/n03690938/n03690938_11211.png,2000,1800,3600000
imagenet-1k-wds-subset1-super/train/n03690938/n03690938_11312.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03690938/n03690938_11410.png,1500,2000,3000000
imagenet-1k-wds-subset1-super/train/n03690938/n03690938_10470.jpg,1101,998,1098798
imagenet-1k-wds-subset1-super/train/n03691459/n03691459_1027.png,1312,980,1285760
imagenet-1k-wds-subset1-super/train/n03691459/n03691459_10984.png,1200,1788,2145600
imagenet-1k-wds-subset1-super/train/n03691459/n03691459_11253.png,1372,1740,2387280
imagenet-1k-wds-subset1-super/train/n03691459/n03691459_11567.png,800,532,425600
imagenet-1k-wds-subset1-super/train/n03691459/n03691459_11409.png,1072,1200,1286400
imagenet-1k-wds-subset1-super/train/n03691459/n03691459_11708.png,248,320,79360
imagenet-1k-wds-subset1-super/train/n03691459/n03691459_11832.png,1692,1920,3248640
imagenet-1k-wds-subset1-super/train/n03691459/n03691459_12045.png,800,800,640000
imagenet-1k-wds-subset1-super/train/n03691459/n03691459_1222.png,640,864,552960
imagenet-1k-wds-subset1-super/train/n03691459/n03691459_11859.png,1724,1724,2972176
imagenet-1k-wds-subset1-super/train/n03691459/n03691459_12327.png,1600,1048,1676800
imagenet-1k-wds-subset1-super/train/n03691459/n03691459_12734.png,1440,1440,2073600
imagenet-1k-wds-subset1-super/train/n03691459/n03691459_1302.png,1300,1300,1690000
imagenet-1k-wds-subset1-super/train/n03691459/n03691459_13154.png,1440,912,1313280
imagenet-1k-wds-subset1-super/train/n03691459/n03691459_13509.png,1332,2000,2664000
imagenet-1k-wds-subset1-super/train/n03691459/n03691459_1360.png,1020,900,918000
imagenet-1k-wds-subset1-super/train/n03691459/n03691459_13941.png,1200,1600,1920000
imagenet-1k-wds-subset1-super/train/n03691459/n03691459_1419.png,1600,1808,2892800
imagenet-1k-wds-subset1-super/train/n03691459/n03691459_14489.png,1800,1644,2959200
imagenet-1k-wds-subset1-super/train/n03691459/n03691459_15367.png,1800,980,1764000
imagenet-1k-wds-subset1-super/train/n03691459/n03691459_16053.png,1200,1200,1440000
imagenet-1k-wds-subset1-super/train/n03691459/n03691459_16273.png,1904,1516,2886464
imagenet-1k-wds-subset1-super/train/n03691459/n03691459_16659.png,1656,780,1291680
imagenet-1k-wds-subset1-super/train/n03691459/n03691459_16861.png,1740,1140,1983600
imagenet-1k-wds-subset1-super/train/n03691459/n03691459_17077.png,696,844,587424
imagenet-1k-wds-subset1-super/train/n03691459/n03691459_17526.png,800,644,515200
imagenet-1k-wds-subset1-super/train/n03691459/n03691459_17920.png,1384,1600,2214400
imagenet-1k-wds-subset1-super/train/n03691459/n03691459_1815.png,1800,980,1764000
imagenet-1k-wds-subset1-super/train/n03691459/n03691459_18402.png,1200,752,902400
imagenet-1k-wds-subset1-super/train/n03691459/n03691459_18547.png,1200,952,1142400
imagenet-1k-wds-subset1-super/train/n03691459/n03691459_19482.png,1160,1076,1248160
imagenet-1k-wds-subset1-super/train/n03691459/n03691459_1966.png,508,1668,847344
imagenet-1k-wds-subset1-super/train/n03691459/n03691459_1487.jpg,1451,2732,3964132
imagenet-1k-wds-subset1-super/train/n03692522/n03692522_10122.png,520,520,270400
imagenet-1k-wds-subset1-super/train/n03692522/n03692522_10157.png,600,604,362400
imagenet-1k-wds-subset1-super/train/n03692522/n03692522_10061.png,2400,1352,3244800
imagenet-1k-wds-subset1-super/train/n03692522/n03692522_10281.png,600,676,405600
imagenet-1k-wds-subset1-super/train/n03692522/n03692522_10355.png,640,356,227840
imagenet-1k-wds-subset1-super/train/n03692522/n03692522_1019.png,2000,1432,2864000
imagenet-1k-wds-subset1-super/train/n03692522/n03692522_10461.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03692522/n03692522_10552.png,400,400,160000
imagenet-1k-wds-subset1-super/train/n03692522/n03692522_10620.png,400,372,148800
imagenet-1k-wds-subset1-super/train/n03692522/n03692522_10691.png,1216,988,1201408
imagenet-1k-wds-subset1-super/train/n03692522/n03692522_10707.png,800,600,480000
imagenet-1k-wds-subset1-super/train/n03692522/n03692522_10490.png,2304,1276,2939904
imagenet-1k-wds-subset1-super/train/n03692522/n03692522_10916.png,720,468,336960
imagenet-1k-wds-subset1-super/train/n03692522/n03692522_10872.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n03692522/n03692522_10996.png,952,796,757792
imagenet-1k-wds-subset1-super/train/n03692522/n03692522_11018.png,1600,1600,2560000
imagenet-1k-wds-subset1-super/train/n03692522/n03692522_11075.png,1008,1520,1532160
imagenet-1k-wds-subset1-super/train/n03692522/n03692522_11134.png,1400,1336,1870400
imagenet-1k-wds-subset1-super/train/n03692522/n03692522_112.png,1600,1200,1920000
imagenet-1k-wds-subset1-super/train/n03692522/n03692522_11288.png,2400,1156,2774400
imagenet-1k-wds-subset1-super/train/n03692522/n03692522_1132.png,1400,640,896000
imagenet-1k-wds-subset1-super/train/n03692522/n03692522_11346.png,640,640,409600
imagenet-1k-wds-subset1-super/train/n03692522/n03692522_11403.png,520,272,141440
imagenet-1k-wds-subset1-super/train/n03692522/n03692522_11446.png,640,640,409600
imagenet-1k-wds-subset1-super/train/n03692522/n03692522_11477.png,1520,1004,1526080
imagenet-1k-wds-subset1-super/train/n03692522/n03692522_11501.png,600,620,372000
imagenet-1k-wds-subset1-super/train/n03692522/n03692522_11629.png,1600,1192,1907200
imagenet-1k-wds-subset1-super/train/n03692522/n03692522_11558.png,2028,1776,3601728
imagenet-1k-wds-subset1-super/train/n03692522/n03692522_1170.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n03692522/n03692522_11737.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03692522/n03692522_11820.png,1600,2716,4345600
imagenet-1k-wds-subset1-super/train/n03692522/n03692522_11905.png,560,560,313600
imagenet-1k-wds-subset1-super/train/n03692522/n03692522_11860.png,2560,2372,6072320
imagenet-1k-wds-subset1-super/train/n03697007/n03697007_10013.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03697007/n03697007_10135.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03697007/n03697007_10170.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03697007/n03697007_10232.png,2504,1752,4387008
imagenet-1k-wds-subset1-super/train/n03697007/n03697007_10358.png,2132,1600,3411200
imagenet-1k-wds-subset1-super/train/n03697007/n03697007_10541.png,1332,1000,1332000
imagenet-1k-wds-subset1-super/train/n03697007/n03697007_1044.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03697007/n03697007_10612.png,1772,1152,2041344
imagenet-1k-wds-subset1-super/train/n03697007/n03697007_10688.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03697007/n03697007_10768.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03697007/n03697007_10795.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n03697007/n03697007_10858.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03697007/n03697007_11027.png,1328,2000,2656000
imagenet-1k-wds-subset1-super/train/n03697007/n03697007_11145.png,2000,1344,2688000
imagenet-1k-wds-subset1-super/train/n03697007/n03697007_11245.png,2000,1344,2688000
imagenet-1k-wds-subset1-super/train/n03697007/n03697007_11284.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n03697007/n03697007_11341.png,2000,1332,2664000
imagenet-1k-wds-subset1-super/train/n03697007/n03697007_11433.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03697007/n03697007_11496.png,2000,1500,3000000
imagenet-1k-wds-subset1-super/train/n03697007/n03697007_11600.png,2000,1500,3000000
